Date,OpenPrice,ClosePrice,Trend,VolumeTrend,Volatility,PriceDirection
2017-12-29,104.9,104.81,-0.01199999999999906,0.04608477524917515,0.257091423427543,Neutral
2018-01-02,105.08,105.65,-0.2700000000000003,-0.09316254888750655,0.49564503427352324,Negative
2018-01-03,105.82,104.39,-0.15000000000000135,-0.31508106642074235,0.520215340027572,Negative
2018-01-04,104.36,104.26,0.1319999999999979,-0.25534973122883836,0.4866045622474177,Negative
2018-01-05,104.24,103.47,0.4070000000000008,-0.1454682070299983,0.7138515251787326,Positive
2018-01-08,103.27,104.3,0.3620000000000018,0.007172240559934676,0.7008737404126388,Positive
2018-01-09,103.98,104.14,0.04600000000000089,-0.014625396861265239,0.3309017981214373,Positive
2018-01-10,104.75,104.89,-0.19299999999999928,-0.028094609927445616,0.4528752587633823,Neutral
2018-01-11,105.02,105.63,-0.49099999999999955,0.04595102119725656,0.7291803617761511,Negative
2018-01-12,106.32,104.86,-0.26099999999999984,0.05466124008774873,0.525303721669663,Neutral
2018-01-16,105.57,104.5,-0.0689999999999997,-0.02961427761644161,0.4952009693043809,Positive
2018-01-17,104.55,104.87,0.11699999999999876,-0.11503742161413791,0.36959437225152475,Positive
2018-01-18,105.08,105.79,-0.03300000000000275,-0.06021953316644564,0.49457052075512986,Positive
2018-01-19,105.46,105.07,-0.17099999999999932,0.039328931286186704,0.42752309879116657,Positive
2018-01-22,105.58,108.92,-0.9039999999999992,0.027033020676980796,1.6011121135011137,Positive
2018-01-23,109.15,108.81,-1.1009999999999989,0.006840996466684871,1.800782052331709,Positive
2018-01-24,108.5,109.53,-1.122,-0.0028174416404409723,1.8223896400056727,Neutral
2018-01-25,109.56,110.6,-1.1670000000000003,0.03745766503807445,1.8692950542918594,Negative
2018-01-26,110.43,107.49,0.10700000000000241,-0.28180294242347376,1.0138047149229479,Positive
2018-01-29,107.36,110.19,-0.0719999999999985,-0.18083338030705698,1.0998472621232458,Negative
2018-01-30,109.63,108.61,0.22499999999999992,-0.04085348043420505,1.121242168311556,Negative
2018-01-31,108.2,107.94,0.41999999999999876,0.22604165260521342,1.2268757068260823,Negative
2018-02-01,108.23,107.23,0.2769999999999981,0.35183538993734254,1.0581568881786851,Negative
2018-02-02,107.04,105.17,1.1419999999999988,-0.03648100104240015,1.6507985946201902,Negative
2018-02-05,105.0,103.44,1.3110000000000002,-0.14134573882867155,1.907284981328171,Negative
2018-02-06,102.93,98.69,2.229000000000001,-0.22879424675209656,3.304993797271034,Positive
2018-02-07,97.31,100.33,2.028000000000001,-0.2306898537819,3.1143692780400998,Negative
2018-02-08,99.9,98.88,1.5690000000000002,0.004408542965244032,2.575495292171975,Positive
2018-02-09,99.52,100.39,0.5909999999999994,-0.09984079568530034,1.7009714871214043,Positive
2018-02-12,100.9,99.94,-0.2560000000000001,-0.08751648679514756,0.7222908001629272,Positive
2018-02-13,100.27,102.4,-0.5200000000000016,0.02863382626504817,1.142478008541087,Positive
2018-02-14,101.74,103.05,-1.0350000000000004,0.06479216263087255,1.557528811932545,Positive
2018-02-15,102.75,102.54,-0.7410000000000007,0.3150116134645543,1.2510251796027143,Positive
2018-02-16,102.56,103.69,-0.764,0.11853215219053964,1.2750623514165889,Neutral
2018-02-20,103.31,104.31,-0.4459999999999992,0.0337391978226754,0.716976987078384,Negative
2018-02-21,103.7,102.85,-0.13699999999999887,0.02255492647485073,0.6346778710495584,Positive
2018-02-22,103.1,103.72,-0.15199999999999816,-0.04686340277005908,0.6409804989233289,Positive
2018-02-23,103.66,102.98,0.2009999999999991,0.00292996978675828,0.535350352572968,Positive
2018-02-26,103.65,106.11,-0.37300000000000044,0.015396020374610724,1.1823129873261145,Negative
2018-02-27,106.23,106.68,-1.0050000000000026,-0.048434825741526716,1.6112529286241832,Negative
2018-02-28,106.39,104.08,-0.4420000000000001,0.022929029028147724,1.4290360387338044,Positive
2018-03-01,105.4,103.55,0.08900000000000173,-0.03773225854543985,1.4540839040440563,Positive
2018-03-02,103.67,104.68,0.5989999999999993,-0.08368694967267931,1.1919563750406328,Positive
2018-03-05,104.31,106.81,-0.08600000000000017,-0.07083301725006301,1.3432646798006738,Positive
2018-03-06,106.04,107.7,-1.0500000000000014,-0.05604337168634713,1.6096533788365757,Positive
2018-03-07,107.76,107.98,-1.1880000000000006,-0.005982455643585583,1.7382588990136092,Neutral
2018-03-08,106.97,106.89,-0.5589999999999985,0.13116286412747558,1.1579533669366815,Positive
2018-03-09,107.16,109.0,-0.3569999999999996,0.09930398010798883,0.8017131656646281,Negative
2018-03-12,109.46,108.3,-0.22199999999999834,0.06913031270483501,0.6941354334710187,Negative
2018-03-13,107.99,107.14,0.02700000000000109,0.014263703033010774,0.7703090288968443,Negative
2018-03-14,107.58,107.24,0.11600000000000114,-0.03606985059140513,0.8037810647184965,Negative
2018-03-15,107.51,105.61,0.7840000000000001,0.0637015659561357,1.1532978799945832,Negative
2018-03-16,105.29,104.99,0.8150000000000006,0.082599859095587,1.1956353959297128,Negative
2018-03-19,105.0,103.46,0.9610000000000012,-0.1401808951213933,1.4123937128152348,Negative
2018-03-20,103.13,101.74,1.3150000000000006,-0.1423203950827983,1.8772682280377522,Negative
2018-03-21,101.88,100.27,1.3930000000000007,-0.1341738514953168,1.9897396814658954,Negative
2018-03-22,99.08,97.75,1.7669999999999981,-0.045962614451376935,2.5121257930286833,Negative
2018-03-23,97.56,97.67,1.556999999999997,-0.10237993444491955,2.254110911202017,Negative
2018-03-26,98.3,95.63,1.481999999999999,-0.07180689581182789,2.1473742105185103,Positive
2018-03-27,96.49,96.35,0.9960000000000007,0.0023946814200138857,1.5860592674928644,Positive
2018-03-28,96.36,96.73,0.33599999999999963,0.03537540515935805,0.8040298501921453,Positive
2018-03-29,97.45,99.79,-0.5340000000000018,0.045150893008178795,1.4374644343426415,Negative
2018-04-02,100.28,99.4,-1.0980000000000032,0.021832095442669956,1.6872699843237935,Neutral
2018-04-03,99.59,97.54,-0.5050000000000026,0.08493214556767696,1.393117367632752,Positive
2018-04-04,98.29,99.85,-0.3989999999999978,0.11149366469130444,1.2821762749325833,Positive
2018-04-05,99.19,100.92,-0.27099999999999785,0.036008950777108646,1.102234094918133,Positive
2018-04-06,101.39,101.7,-0.7979999999999987,-0.03321008280380379,1.421328955590505,Negative
2018-04-09,101.62,101.02,-0.8809999999999985,0.013638148331567993,1.458678854306182,Neutral
2018-04-10,101.48,100.7,-0.18000000000000077,0.06793915849628109,0.5963354760535405,Neutral
2018-04-11,101.25,101.1,0.06400000000000151,0.08434959296432559,0.3340898082851379,Neutral
2018-04-12,100.91,100.72,0.18800000000000094,0.0763235734673143,0.36256861419598974,Positive
2018-04-13,101.33,100.25,0.15199999999999952,0.08065352717805788,0.29949290475735607,Positive
2018-04-16,100.79,101.85,-0.14499999999999894,-0.004108507080948918,0.5356342035381958,Positive
2018-04-17,102.26,102.95,-0.48300000000000115,-0.06029259875410416,0.9462050517726069,Negative
2018-04-18,103.2,103.3,-0.7859999999999996,-0.19038736998900171,1.195233868328705,Negative
2018-04-19,102.89,101.44,-0.38299999999999973,-0.17026485082323123,1.0938263116235596,Negative
2018-04-20,93.52,85.64,3.3929999999999993,-2.4078561958315037,6.73278129750254,Negative
2018-04-23,85.71,84.27,5.5020000000000024,-1.6836939628148588,8.65975288331024,Negative
2018-04-24,84.11,83.67,5.642999999999996,-0.5934431885027274,8.784423942410793,Negative
2018-04-25,83.15,82.49,3.9869999999999997,0.2772678070290489,7.0425148917130445,Negative
2018-04-26,82.6,81.81,0.9439999999999996,1.4181632190121596,1.3452672596922888,Positive
2018-04-27,82.22,81.49,0.7420000000000002,0.04535463211364225,1.0672881522812856,Positive
2018-04-30,81.56,82.56,0.32199999999999995,0.08470673765034108,0.7513614310037494,Negative
2018-05-01,82.75,82.0,0.022999999999999046,0.14061822507800414,0.40630038149133024,Negative
2018-05-02,81.4,81.2,0.07099999999999934,0.07417122748605852,0.4632666618698141,Negative
2018-05-03,81.02,80.1,0.414,0.08969073706227595,0.8269461893013377,Positive
2018-05-04,80.12,80.44,0.6140000000000014,0.01796693807915509,0.9229517863897359,Positive
2018-05-07,80.54,81.87,0.10199999999999962,0.009743389645168058,0.7544640481825521,Negative
2018-05-08,81.9,81.51,-0.23900000000000146,0.014906065750127335,0.6599575743939949,Positive
2018-05-09,81.34,80.81,-0.24900000000000222,0.08717342061661196,0.6575895376296715,Positive
2018-05-10,81.0,81.99,-0.20399999999999915,0.030611316841376152,0.6036422781747485,Negative
2018-05-11,81.94,83.0,-0.273999999999998,0.02341622261181522,0.7125615762865678,Negative
2018-05-14,82.71,81.2,-0.15699999999999922,-0.06473500645185425,0.7552853765299562,Negative
2018-05-15,81.25,80.86,0.06899999999999988,-0.04237489796428655,0.8294431867222722,Negative
2018-05-16,80.42,79.93,0.6259999999999977,-0.13053678222728213,1.0392805203601165,Positive
2018-05-17,80.39,80.89,0.5489999999999995,-0.08989271575479597,1.0061530698656127,Negative
2018-05-18,80.89,81.04,0.02899999999999913,0.017896144931959852,0.44382879582109,Negative
2018-05-21,81.26,80.75,-0.08900000000000007,0.01447642547831121,0.3930699683262495,Negative
2018-05-22,81.0,80.15,-0.02999999999999963,0.07394921076030227,0.4336081180051853,Positive
2018-05-23,80.25,79.87,0.29299999999999926,-0.005683754457200826,0.451131909755893,Positive
2018-05-24,79.93,81.7,-0.043999999999999886,-0.08377691942489818,0.6495352184446962,Negative
2018-05-25,81.6,81.61,-0.3269999999999996,-0.01973913793806567,0.7422560205212199,Negative
2018-05-29,81.75,80.34,-0.2119999999999989,0.04902602778906797,0.7672444199862241,Negative
2018-05-30,79.8,79.27,0.2560000000000017,-0.042829046384787045,0.9581941348182015,Neutral
2018-05-31,79.75,80.32,0.5100000000000021,0.00853571220015442,0.9092282441719481,Negative
2018-06-01,80.29,79.54,0.41599999999999937,-0.1085351240563975,0.8150239260291684,Negative
2018-06-04,79.45,78.18,0.40499999999999825,-0.10445919095193228,0.79629140394707,Negative
2018-06-05,78.08,78.41,0.3859999999999984,0.11782219142419542,0.7776528788604823,Negative
2018-06-06,78.51,77.51,0.6749999999999983,-0.00697175071780526,1.0058111154685028,Positive
2018-06-07,77.55,76.85,0.6050000000000024,-0.04774347371988838,0.9040663692450931,Positive
2018-06-08,76.85,77.39,0.31400000000000144,-0.025662000127294343,0.5628641043804462,Positive
2018-06-11,78.27,79.42,-0.19000000000000067,-0.02806449485709115,0.9037610303614567,Positive
2018-06-12,80.27,80.47,-0.8489999999999995,0.18002227830834758,1.3794259675676694,Neutral
2018-06-13,80.26,80.32,-1.0019999999999998,0.13099731992460645,1.498919610919812,Positive
2018-06-14,80.67,80.1,-0.6319999999999976,0.03124428481359524,1.1334725404702115,Positive
2018-06-15,80.21,80.85,-0.24899999999999792,0.03787927067460288,0.4739367046346991,Neutral
2018-06-18,80.54,81.88,-0.3349999999999994,-0.22375344874429992,0.6275858507009223,Negative
2018-06-19,81.5,80.03,-0.12000000000000156,-0.17829572600310412,0.6852328071538891,Positive
2018-06-20,80.03,80.84,-0.06600000000000246,-0.06909849941186735,0.6686404115815907,Negative
2018-06-21,80.79,81.75,-0.07600000000000198,0.08080878163049657,0.6784393856491516,Negative
2018-06-22,79.6,79.47,0.3099999999999995,0.2365486029102775,0.9415009293675701,Positive
2018-06-25,79.9,80.19,0.1050000000000011,-0.006312326419623386,0.7805536496615726,Negative
2018-06-26,79.48,79.97,0.33000000000000107,0.08767915225248041,0.7874414263931009,Positive
2018-06-27,80.2,79.77,0.3460000000000007,0.023459694251555356,0.796090447122688,Positive
2018-06-28,79.8,79.9,-0.04400000000000124,-0.013801836229433496,0.23782346393911613,Positive
2018-06-29,80.5,81.66,-0.2870000000000004,-0.01561709044889876,0.6944753415348873,Negative
2018-07-02,81.93,80.74,-0.3429999999999992,-0.010802599886549023,0.711994382000306,Positive
2018-07-03,80.62,80.24,-0.17799999999999855,0.1778394588956572,0.6865100144935965,Positive
2018-07-05,80.85,81.12,-0.10199999999999947,0.1512427625673334,0.6238717816987707,Positive
2018-07-06,81.15,82.03,-0.11200000000000189,0.0918985366209004,0.6373821459689645,Positive
2018-07-09,82.25,82.26,-0.4830000000000026,-0.004205559639184303,0.7644187334177553,Positive
2018-07-10,82.3,82.18,-0.5020000000000022,-0.049420044541909874,0.7786038787470848,Positive
2018-07-11,82.44,82.67,-0.32499999999999984,-0.02421561882848417,0.511992187440394,Positive
2018-07-12,82.88,82.84,-0.20300000000000004,-0.09090994216452213,0.3070244289954787,Negative
2018-07-13,83.11,83.2,-0.2539999999999991,-0.07190878189022441,0.37682887362833406,Negative
2018-07-16,82.9,82.68,-0.15300000000000008,-0.16958571257995153,0.3287308929808684,Negative
2018-07-17,82.7,81.92,0.16599999999999968,-0.17777639849709292,0.4176314164427772,Neutral
2018-07-18,81.83,82.33,0.23000000000000104,-0.03413333133562754,0.4379771683546997,Neutral
2018-07-19,82.52,82.15,0.24500000000000022,-0.013261210416864518,0.4473298559228978,Positive
2018-07-20,79.0,80.9,0.33299999999999985,-0.35764542884107164,0.6016843026039481,Positive
2018-07-23,80.1,84.31,-0.335000000000001,-0.2685811975405711,1.1104485580160828,Negative
2018-07-24,83.42,83.22,-0.3939999999999997,-0.08109100014087926,1.1377416226894383,Positive
2018-07-25,83.18,83.56,-0.5139999999999985,0.19279973647796797,1.1885015776177985,Positive
2018-07-26,84.43,83.81,-0.5069999999999991,0.4222862696387972,1.184584315276881,Positive
2018-07-27,84.27,84.46,-0.08899999999999872,0.07088825402854826,0.46127648975424584,Positive
2018-07-30,84.48,85.47,-0.539999999999999,0.026845959370054736,0.7945464114826761,Positive
2018-07-31,85.64,86.62,-0.7779999999999997,0.044186996477481345,1.130780261589316,Negative
2018-08-01,86.75,86.3,-0.714,0.012719830815681945,1.0669470464835646,Negative
2018-08-02,86.03,85.54,-0.29900000000000226,0.00962886971175998,0.7510099866180235,Positive
2018-08-03,85.62,86.0,0.0019999999999996505,0.09999231649430758,0.4395270185096702,Positive
2018-08-06,86.05,86.84,-0.014000000000000129,0.12416430606335944,0.45904248169423234,Negative
2018-08-07,86.69,86.15,-0.10000000000000141,0.14596602435261316,0.4223553006652091,Negative
2018-08-08,86.5,85.53,-0.012999999999999474,0.0531290131837589,0.48163886886338403,Negative
2018-08-09,85.12,83.75,0.5810000000000003,-0.05750856811095333,1.040472969374987,Negative
2018-08-10,83.79,84.4,0.7279999999999998,0.007883468368018596,1.1272728152492644,Negative
2018-08-13,83.41,82.56,0.8310000000000002,-0.11904403097536585,1.2741334310032064,Neutral
2018-08-14,82.24,81.86,0.8529999999999999,-0.14660954084076613,1.3034262541471238,Positive
2018-08-15,81.93,82.31,0.5420000000000001,-0.06661478720240305,0.947514643686314,Positive
2018-08-16,81.99,83.41,0.22300000000000175,-0.08167411796241429,0.900564267556737,Positive
2018-08-17,83.73,84.68,-0.5790000000000006,0.08589040779835043,0.9953210537309072,Negative
2018-08-20,84.37,85.05,-0.8749999999999998,0.030400483361643433,1.2570982459617073,Negative
2018-08-21,85.24,84.58,-0.6179999999999992,0.07389760327872318,1.0104771150303204,Negative
2018-08-22,84.29,83.53,-0.013999999999999704,0.015122941381724833,0.6569322643926091,Negative
2018-08-23,83.46,82.43,0.6019999999999996,-0.029013540300941724,0.9562970249875274,Negative
2018-08-24,82.42,82.32,0.7609999999999998,-0.032802263756575335,1.102132478425347,Negative
2018-08-27,80.7,79.69,1.0990000000000006,-0.2981427369097942,1.6321887145792922,Neutral
2018-08-28,80.0,80.26,0.9279999999999998,-0.2612893642617643,1.439813876860478,Negative
2018-08-29,79.94,79.5,0.792,-0.129413559918721,1.2785147633093645,Negative
2018-08-30,79.68,79.06,0.6709999999999978,0.004836105305081643,1.1438461435000746,Negative
2018-08-31,78.61,78.57,0.34400000000000125,0.16680840972446445,0.5721747984663458,Negative
2018-09-04,78.33,77.89,0.5670000000000014,-0.017973381154153353,0.8052974605696975,Positive
2018-09-05,78.0,77.64,0.48899999999999993,-0.00803648830017885,0.6964309010950046,Positive
2018-09-06,77.46,78.79,0.14699999999999833,-0.00936545905275517,0.5392216612859695,Negative
2018-09-07,78.73,78.62,-0.10000000000000285,0.07817945075284062,0.45145985425063084,Negative
2018-09-10,78.42,78.6,-0.23999999999999908,0.08321450214356833,0.4551659038196961,Neutral
2018-09-11,79.06,78.38,-0.12899999999999773,0.07620863479099445,0.40455407549547784,Positive
2018-09-12,78.14,77.45,0.2920000000000016,0.07263309482522187,0.47713310511847734,Positive
2018-09-13,77.76,80.05,-0.17099999999999949,-0.1392095865190741,0.8332826651263049,Negative
2018-09-14,80.46,79.78,-0.40300000000000147,-0.07947038192827299,0.953758879381995,Positive
2018-09-17,79.95,79.33,-0.42300000000000026,0.020309566382877148,0.9598624901515832,Positive
2018-09-18,79.54,80.3,-0.49799999999999867,0.15671777278499147,1.0181041204120511,Positive
2018-09-19,80.5,80.33,-0.10800000000000003,0.22655414509510438,0.3714512081014135,Positive
2018-09-20,80.12,80.91,-0.32599999999999907,-0.010130420284172157,0.5366190455062129,Positive
2018-09-21,80.96,82.55,-0.7049999999999996,-0.09744003828993253,1.0619905837623982,Negative
2018-09-24,82.94,83.75,-0.9120000000000003,-0.5456168573647056,1.3637360448415237,Negative
2018-09-25,83.51,81.61,-0.5400000000000007,-0.36410986367468967,1.2124025734053856,Negative
2018-09-26,80.61,79.91,0.2939999999999999,-0.08745580132826268,1.322930081296817,Positive
2018-09-27,80.13,80.5,0.7939999999999996,0.17092365545047514,1.3835259303677692,Positive
2018-09-28,81.13,81.51,0.5589999999999986,0.32428573085584156,1.3109630048174516,Positive
2018-10-01,81.54,81.54,-0.1460000000000023,0.037011226241867104,0.687156459621827,Positive
2018-10-02,81.41,81.82,-0.4859999999999998,0.037639843533491646,0.7275328171292355,Positive
2018-10-03,82.01,83.52,-0.634999999999998,0.044147958355002945,0.9795999183340085,Neutral
2018-10-04,83.56,82.91,-0.477999999999997,-0.03620117995065592,0.8105060147833543,Positive
2018-10-05,82.26,83.82,-0.564999999999998,-0.06943096617710866,0.904265447753034,Positive
2018-10-08,83.93,84.1,-0.4859999999999997,-0.07460397993122492,0.809879003308519,Positive
2018-10-09,84.1,84.89,-0.3930000000000005,-0.03902494058467841,0.6538317826474953,Negative
2018-10-10,85.07,84.63,-0.4510000000000004,0.012336469659637066,0.692098258919932,Negative
2018-10-11,84.75,84.62,-0.21300000000000224,-0.020325404570322846,0.39168354573558795,Negative
2018-10-12,84.62,82.31,0.384999999999998,-0.1441859434254029,0.9358418669839464,Positive
2018-10-15,82.06,82.31,0.7479999999999989,-0.07941385593602956,1.1813619259143227,Positive
2018-10-16,82.36,83.49,0.45900000000000013,0.027237362745525306,1.0353434212859025,Positive
2018-10-17,82.65,83.5,0.10600000000000152,0.17991528176458885,0.8676543090424897,Positive
2018-10-18,83.48,84.56,-0.5689999999999998,0.17335700747500526,0.8487779450480549,Positive
2018-10-19,86.01,87.52,-1.1489999999999994,-0.10385093964653414,1.7714017048653856,Positive
2018-10-22,88.33,88.83,-1.4700000000000002,-0.17837256972521456,2.1936727194365155,Negative
2018-10-23,89.09,87.51,-1.2290000000000003,-0.08442100947781803,2.0092645420650803,Positive
2018-10-24,87.65,88.5,-0.7870000000000001,0.02521293113061173,1.5063678169690151,Positive
2018-10-25,88.71,89.2,-0.30300000000000155,0.12655360069721258,0.6874125398914398,Positive
2018-10-26,88.94,90.63,-0.5289999999999991,-0.023406936565981043,1.0172629945102665,Negative
2018-10-29,90.38,89.0,-0.5109999999999982,-0.06219934044967574,1.0160590534019145,Positive
2018-10-30,89.25,90.46,-0.3719999999999984,-0.025811920557933077,0.8392472817948209,Negative
2018-10-31,91.2,90.47,-0.23699999999999896,0.015386582226607578,0.7011248105722664,Negative
2018-11-01,90.04,88.07,0.3650000000000006,-0.05186036277721304,1.0177347395073044,Positive
2018-11-02,88.33,88.35,0.36900000000000116,0.03868508740200778,1.0213128805610951,Positive
2018-11-05,88.18,88.75,0.553999999999999,0.07077814558724846,1.0392689738465213,Positive
2018-11-06,88.69,89.55,0.11599999999999945,0.09014673561001692,0.8724769337925232,Negative
2018-11-07,88.76,88.77,-0.2600000000000006,0.1066252483069855,0.49985597925802727,Positive
2018-11-08,89.28,89.07,-0.14599999999999935,-0.010568736262805927,0.3983164571041476,Negative
2018-11-09,88.8,89.48,-0.0980000000000004,0.05955122932658462,0.33950552278276824,Negative
2018-11-12,90.14,89.18,0.0029999999999972566,0.03175870125288193,0.28376046236218505,Negative
2018-11-13,88.07,87.96,0.15099999999999913,0.07001990316469375,0.5184361098534744,Negative
2018-11-14,87.61,86.4,0.6859999999999984,-0.06379147270696471,1.1327559313462008,Negative
2018-11-15,87.05,85.5,1.0740000000000003,-0.12299778868248383,1.5463712361525621,Positive
2018-11-16,84.82,85.83,0.9160000000000008,-0.09375811461762877,1.389209847359283,Positive
2018-11-19,85.7,86.33,0.38299999999999956,0.01447286214136847,0.8453780219523078,Negative
2018-11-20,86.92,87.63,-0.3289999999999978,0.082665307187824,0.7257382448238471,Negative
2018-11-21,88.32,86.55,-0.38999999999999907,0.04982604762310446,0.7307639837868297,Negative
2018-11-23,86.42,83.95,0.3539999999999993,0.018842153874156987,1.2068869043949373,Positive
2018-11-26,83.05,84.05,0.8239999999999995,0.07585761874642713,1.4580315497272323,Positive
2018-11-27,84.05,83.84,1.0079999999999978,0.08732742340395157,1.578728602388641,Positive
2018-11-28,84.2,85.05,0.31099999999999967,0.028031410656856583,1.0265359224108994,Positive
2018-11-29,85.05,86.39,-0.5879999999999995,-0.002689307125424319,0.9688673799855163,Positive
2018-11-30,86.5,86.96,-0.8369999999999987,-0.06598641709682342,1.2402806134097217,Negative
2018-12-03,87.22,86.53,-0.7289999999999991,-0.07541844530878751,1.1506624179141316,Negative
2018-12-04,86.53,87.08,-0.4200000000000001,-0.0944212439046831,0.723253759063857,Negative
2018-12-06,87.41,85.43,0.1799999999999984,-0.06936129387121776,0.5836916994441462,Negative
2018-12-07,85.53,85.29,0.44399999999999673,-0.0833013724732237,0.7569782031207987,Negative
2018-12-10,85.0,84.56,0.5729999999999991,0.044711089707659545,0.905922734012121,Negative
2018-12-11,85.13,84.22,0.6590000000000003,0.050263852149372346,0.9897595667635645,Neutral
2018-12-12,84.65,84.33,0.3270000000000025,0.025125833877397627,0.4992233968876093,Negative
2018-12-13,85.41,83.82,0.31700000000000284,-0.05458204806457581,0.4861522395299687,Negative
2018-12-14,83.59,84.34,0.0840000000000003,-0.011761491812151574,0.24344198487525018,Negative
2018-12-17,83.89,82.5,0.34299999999999925,0.010589302556252752,0.6972058519547869,Negative
2018-12-18,82.63,81.4,0.7179999999999976,-0.08571201341707349,1.1541646329705286,Negative
2018-12-19,80.06,75.17,2.023999999999998,-0.3232201973148821,3.3018879447976417,Negative
2018-12-20,74.75,72.04,3.192999999999998,-0.3500294699164007,4.681785984002258,Negative
2018-12-21,71.49,69.08,3.619999999999999,-0.809433467976229,5.2088324987467205,Negative
2018-12-24,68.95,66.21,3.647000000000003,-0.5544982197015003,5.242499403910318,Positive
2018-12-26,66.43,65.97,2.4230000000000005,0.07505574783806306,3.5177754334238025,Positive
2018-12-27,66.05,66.86,1.3470000000000004,0.15474799585558224,2.285059299011738,Neutral
