Date,OpenPrice,ClosePrice,Trend,VolumeTrend,Volatility,PriceDirection
2018-12-28,66.48,66.68,0.41499999999999737,0.20890397129672614,1.1068333207850223,Positive
2018-12-31,67.65,67.27,-0.28300000000000125,0.11310723807286867,0.4630075593335387,Negative
2019-01-02,66.97,66.76,-0.1990000000000008,0.004840911344428785,0.4212077872024678,Positive
2019-01-03,66.13,67.31,-0.0980000000000004,0.15126808811527048,0.2629524671875102,Positive
2019-01-04,67.02,66.44,0.04400000000000123,0.12279056800623624,0.3418420687978578,Positive
2019-01-07,67.03,69.55,-0.4239999999999996,0.0232898984043745,1.0915053824878727,Negative
2019-01-08,69.19,67.42,-0.35599999999999876,-0.03674714701364848,1.0877610031619984,Positive
2019-01-09,67.68,67.87,-0.21000000000000074,-0.04803924657994692,1.026438502785237,Positive
2019-01-10,68.25,67.91,-0.12600000000000042,0.007286125870257406,1.0066061791982,Positive
2019-01-11,68.18,68.15,0.2309999999999988,-0.026727222756719383,0.7244860247099302,Positive
2019-01-14,68.46,69.5,-0.44399999999999984,-0.005772713147205162,0.7056061224224173,Positive
2019-01-15,69.24,69.62,-0.5090000000000001,-0.045193299016940025,0.7824832266572878,Positive
2019-01-16,69.35,70.5,-0.6650000000000004,-0.011724610767370873,0.969795854806567,Positive
2019-01-17,70.4,70.75,-0.6199999999999987,0.0635821039635465,0.9155675835240107,Positive
2019-01-18,70.61,72.52,-0.7169999999999987,-0.006674281871769486,1.085069583022211,Positive
2019-01-22,73.26,73.79,-1.0359999999999996,-0.027262303142999097,1.5073765289402647,Negative
2019-01-23,73.36,72.81,-0.7660000000000006,-0.10291172319441262,1.2582305035246937,Neutral
2019-01-24,73.17,74.0,-0.6790000000000004,-0.0017272053864141874,1.157386711518671,Negative
2019-01-25,73.55,71.55,0.17300000000000046,-0.10998504568423237,0.8912149011321592,Positive
2019-01-28,72.08,72.73,0.33800000000000086,0.04871075493013773,0.8755249853659249,Positive
2019-01-29,72.61,74.35,-0.1809999999999989,0.0956194646402435,0.999527888555391,Positive
2019-01-30,74.45,74.41,-0.36199999999999904,0.09301676346895765,1.1093854154440637,Positive
2019-01-31,74.85,74.48,-0.7540000000000003,0.23649419853092904,1.1752718834380407,Positive
2019-02-01,74.8,76.72,-0.8110000000000002,-0.04473752097228367,1.2716194399268976,Negative
2019-02-04,77.03,75.73,-0.5070000000000019,-0.11552621824105345,0.9420276004449137,Neutral
2019-02-05,75.51,76.05,-0.45299999999999985,-0.04299450470426253,0.9022061848602009,Neutral
2019-02-06,76.01,75.81,-0.19899999999999932,0.12125430928746932,0.7276647579758121,Positive
2019-02-07,75.54,75.51,0.23399999999999882,0.16545941388373248,0.41557670772072647,Positive
2019-02-08,77.76,76.73,-0.14600000000000088,0.023900399826841563,0.4192183202103644,Positive
2019-02-11,76.99,79.98,-0.8780000000000014,-0.20022503489866578,1.6323431011892082,Positive
2019-02-12,79.56,79.05,-1.0949999999999984,-0.21596399461564078,1.784753204227407,Positive
2019-02-13,79.2,80.6,-1.249999999999997,-0.04919559789453547,1.9440432093963311,Positive
2019-02-14,80.96,81.3,-0.9759999999999971,0.18768837448856332,1.5843408724135069,Positive
2019-02-15,81.11,81.85,-0.5989999999999981,0.21015104668196688,0.9828245011190945,Positive
2019-02-19,82.8,83.46,-1.006999999999999,0.013860402128311232,1.4497641187448382,Positive
2019-02-20,83.53,83.39,-0.7740000000000005,0.006968361851677272,1.137031222086712,Positive
2019-02-21,83.48,85.04,-0.9020000000000025,-0.007328627168645976,1.3219288937004172,Positive
2019-02-22,85.05,85.58,-0.9040000000000016,0.005311070191198505,1.3245165155633234,Positive
2019-02-25,85.48,87.15,-0.9570000000000016,0.06496497763417897,1.4067920955137643,Negative
2019-02-26,87.41,86.6,-0.8529999999999984,0.029365078008440276,1.310654798182954,Positive
2019-02-27,86.31,86.51,-0.395999999999999,0.04938111146889677,0.7596999407660892,Positive
2019-02-28,87.28,87.27,-0.27399999999999947,0.035432265573254254,0.5995798528970104,Neutral
2019-03-01,87.27,86.94,-0.024999999999998492,0.006887397487885219,0.29763064358361996,Positive
2019-03-04,87.42,87.51,-0.2250000000000014,0.040473825995768396,0.3823401626823954,Negative
2019-03-05,87.8,87.28,-0.178,0.04740514212670242,0.34729814281104293,Negative
2019-03-06,86.82,86.98,0.02399999999999814,-0.02471735720683407,0.2113385908914897,Neutral
2019-03-07,86.98,87.02,0.037000000000000456,-0.0527711457892142,0.21740285186722122,Positive
2019-03-08,87.07,86.97,0.13400000000000173,-0.04833346619730725,0.2119811312357796,Positive
2019-03-11,86.91,87.45,-0.03299999999999987,0.009974087171048964,0.1921457779916083,Positive
2019-03-12,87.61,89.24,-0.4949999999999987,0.0032927949651239486,0.872545700808844,Neutral
2019-03-13,89.5,88.8,-0.5829999999999995,-0.048356706710848164,0.9431139909894231,Positive
2019-03-14,88.89,89.5,-0.6409999999999996,-0.02301677314789778,1.0022654339046106,Positive
2019-03-15,89.13,89.79,-0.4940000000000008,0.004479673584696682,0.8203072595070703,Positive
2019-03-18,89.56,90.85,-0.42100000000000065,-0.2979370930038835,0.6887263607558516,Negative
2019-03-19,91.24,90.73,-0.5210000000000007,-0.14009056084961818,0.7704180683239459,Positive
2019-03-20,90.73,90.5,-0.2939999999999996,-0.08160451377528638,0.5336890480420207,Positive
2019-03-21,90.3,90.74,-0.15499999999999822,0.10818824640350147,0.3833223186823294,Negative
2019-03-22,90.34,91.91,-0.2129999999999997,0.37193888565825434,0.4952817380037336,Negative
2019-03-25,91.67,91.17,-0.22899999999999915,0.01417034474280623,0.4993996395673499,Negative
2019-03-26,89.53,88.27,0.4030000000000002,-0.07485826208682926,1.2219558093482767,Negative
2019-03-27,88.61,88.59,0.793999999999998,-0.08262754848006768,1.445899028286553,Negative
2019-03-28,88.27,87.03,1.2339999999999982,-0.08349899234149062,1.8429715136159857,Positive
2019-03-29,87.0,87.28,0.9019999999999994,0.04071843026192416,1.4720108695250864,Positive
2019-04-01,87.48,88.39,0.10699999999999942,0.05577216812157041,0.6314554616122976,Negative
2019-04-02,88.38,88.2,-0.057999999999999864,0.04435397991983152,0.6240961464389927,Negative
2019-04-03,88.65,88.01,-0.2880000000000009,0.11081126600077086,0.531766866211125,Negative
2019-04-04,87.54,85.81,0.3319999999999994,-0.016686101609583434,0.9422823356086011,Negative
2019-04-05,86.09,86.07,0.7030000000000013,-0.00013989761960007876,1.1167022879890613,Negative
2019-04-08,86.11,85.44,0.7460000000000022,-0.05017847577978025,1.1612510495151367,Positive
2019-04-09,85.77,85.31,0.5770000000000008,0.027237205572326954,0.9786603087895226,Positive
2019-04-10,85.23,85.84,0.06999999999999877,0.18813979996966348,0.2786108397029792,Negative
2019-04-11,85.52,85.71,0.03199999999999928,0.06937263578484282,0.2731007140232316,Neutral
2019-04-12,85.76,85.51,-0.05400000000000062,0.10244034495938391,0.18988417522268616,Positive
2019-04-15,86.0,85.77,-0.05899999999999892,-0.007683873434505468,0.19332873557751143,Positive
2019-04-16,86.1,86.19,-0.07599999999999914,-0.022132101433081957,0.22213509403063575,Negative
2019-04-17,86.24,86.21,-0.16799999999999926,-0.07634909410629825,0.2767236889028453,Negative
2019-04-18,86.42,85.48,-0.03799999999999946,-0.051007145063490286,0.3170110408171892,Negative
2019-04-22,85.64,84.49,0.3269999999999997,-0.19030416585868265,0.6311386535461125,Neutral
2019-04-23,84.14,84.29,0.5519999999999982,-0.07089104518895507,0.815313436661016,Neutral
2019-04-24,84.4,84.91,0.37899999999999895,-0.07332559987970183,0.6982721532468534,Negative
2019-04-25,84.73,84.45,0.16399999999999992,0.028301557992124842,0.4299581374971289,Neutral
2019-04-26,83.45,83.59,0.16399999999999862,0.08259425936049147,0.4299581374971264,Positive
2019-04-29,83.94,84.76,0.037999999999999506,0.0045875444180854315,0.46052144358324804,Positive
2019-04-30,84.67,84.9,-0.0290000000000021,0.13448352440866623,0.4947484209171359,Positive
2019-05-01,84.83,86.56,-0.5530000000000002,-0.015990804616386453,0.9677065670956249,Negative
2019-05-02,87.05,85.78,-0.617999999999999,0.030983110845755224,1.0028040685996435,Negative
2019-05-03,85.42,84.92,-0.11999999999999875,0.05563626185855446,0.6897419807435231,Neutral
2019-05-06,85.51,85.7,0.00400000000000068,0.15631560159266858,0.6184626100258601,Negative
2019-05-07,85.22,85.12,0.2959999999999993,0.12637161261284308,0.575416370987131,Negative
2019-05-08,84.61,84.43,0.2499999999999984,-0.04880263901838893,0.5027126415756803,Negative
2019-05-09,84.22,83.81,0.34899999999999937,-0.07681259799786189,0.6393309002386791,Positive
2019-05-10,83.38,83.93,0.48499999999999927,-0.05064699706778782,0.718648731996376,Positive
2019-05-13,83.44,84.54,0.16599999999999945,0.04674534586485109,0.4694933439357797,Neutral
2019-05-14,83.85,83.7,0.07300000000000045,0.13700578071727806,0.3387860681905338,Positive
2019-05-15,83.29,84.09,-0.03299999999999984,0.023847957464389734,0.29316207121658944,Positive
2019-05-16,83.74,85.34,-0.23699999999999913,0.022343562586597015,0.5793444571237389,Positive
2019-05-17,85.35,85.51,-0.3579999999999999,0.0013832856481010667,0.6989878396653268,Positive
2019-05-20,85.74,86.81,-0.764,-0.07716878189606721,1.1071946531662802,Negative
2019-05-21,86.57,86.23,-0.5749999999999998,-0.024522416355877503,0.918337628544099,Negative
2019-05-22,86.45,85.76,-0.15600000000000008,-0.002740507918870613,0.5325035211151183,Negative
2019-05-23,85.37,85.49,0.10900000000000179,0.0249662650736957,0.5017569132558124,Negative
2019-05-24,85.49,86.24,0.18800000000000228,0.08156497677217607,0.4534578260433942,Negative
2019-05-28,86.22,84.64,0.2700000000000016,0.0011659252366846666,0.5898949058942619,Negative
2019-05-29,84.02,81.55,0.9270000000000007,-0.35344224108142547,1.6756443536741326,Negative
2019-05-30,80.74,81.14,1.3389999999999982,-0.26782534905483335,2.0809939932637946,Negative
2019-05-31,81.32,79.6,1.6779999999999997,-0.10478364352611118,2.434728732323172,Negative
2019-06-03,79.31,77.13,1.6970000000000005,-0.056917009387763305,2.463001421030855,Positive
2019-06-04,77.51,78.61,0.9889999999999993,0.13826375215217573,1.6281842647562967,Negative
2019-06-05,79.15,78.5,0.6269999999999992,-0.005532731870405744,1.3295502999134716,Negative
2019-06-06,78.95,77.25,0.33299999999999835,-0.004158865747752036,0.9234587159153346,Positive
2019-06-07,77.55,77.2,0.12199999999999844,0.08724988302249483,0.6690709977274462,Positive
2019-06-10,77.82,78.17,0.2179999999999991,0.004060359532706164,0.6064519766642691,Negative
2019-06-11,78.15,76.96,0.2160000000000009,-0.0178523991704265,0.6042714621757357,Positive
2019-06-12,77.17,78.14,-0.15399999999999928,0.03382142335005403,0.5085115534577377,Negative
2019-06-13,77.74,77.21,0.0010000000000019538,0.06055693393359106,0.51336536696587,Positive
2019-06-14,77.28,77.59,0.0909999999999996,0.0748189243334875,0.4852463291978653,Negative
2019-06-17,77.8,77.2,0.006999999999998007,-0.016480269414198875,0.4126499727371878,Neutral
2019-06-18,77.01,77.99,0.03100000000000016,-0.0648476665947642,0.38794845018378393,Negative
2019-06-19,78.26,77.11,-0.02000000000000024,-0.11807047425268082,0.3293630216038215,Positive
2019-06-20,77.58,76.65,0.19699999999999987,-0.11369616287926564,0.4535372090578649,Positive
2019-06-21,76.13,77.18,0.1379999999999981,-0.1226811554869826,0.4316758042790874,Positive
2019-06-24,77.25,79.22,-0.2530000000000016,-0.4846672255906782,0.904544084055606,Negative
2019-06-25,78.6,77.83,-0.400999999999999,-0.3076533850662175,0.8940111856123479,Positive
2019-06-26,78.0,78.82,-0.4989999999999963,0.0073325047058613166,0.9660848823990529,Negative
2019-06-27,78.9,77.38,2.959391746317551e-15,0.2520145508085506,0.8011891162515854,Positive
2019-06-28,77.5,77.92,0.3049999999999996,0.3661967402934618,0.6792230855911772,Positive
2019-07-01,78.22,78.53,-0.05000000000000153,-0.008326492697202748,0.5151543458032743,Positive
2019-07-02,78.8,77.98,0.05299999999999723,0.007243315595831546,0.503014910315787,Positive
2019-07-03,78.36,79.75,-0.48000000000000104,0.07585411160971152,0.8059627782968647,Positive
2019-07-05,79.98,80.63,-0.6639999999999986,0.07341698809978275,1.0620621450743806,Negative
2019-07-08,80.35,80.12,-0.5829999999999997,0.26307538869603575,0.9926812177129154,Negative
2019-07-09,80.25,79.61,-0.36299999999999943,0.031435539052000194,0.8918161245458598,Positive
2019-07-10,79.64,79.44,0.16400000000000003,0.036110220901379185,0.4240283009422833,Positive
2019-07-11,79.36,80.28,0.13799999999999948,-0.025568944270160304,0.436834064605772,Positive
2019-07-12,80.43,81.26,-0.2950000000000003,-0.07784328356855932,0.6395748587929352,Positive
2019-07-15,81.55,81.89,-0.6380000000000007,-0.08493357892533365,0.9459090865405633,Negative
2019-07-16,82.0,81.47,-0.5670000000000001,-0.1077561281388352,0.8883107564360582,Positive
2019-07-17,81.27,81.58,-0.28099999999999864,0.042106211561531534,0.5472330399381962,Positive
2019-07-18,81.5,81.05,0.07300000000000183,0.09512759654827586,0.28530685235374226,Positive
2019-07-19,84.7,87.71,-1.1219999999999988,-0.362610906961069,2.4995199539111486,Negative
2019-07-22,88.36,88.73,-2.065000000000001,-0.3476405064480513,3.377528090186668,Negative
2019-07-23,88.97,86.95,-1.8420000000000012,-0.17316714231901245,3.229560960873785,Negative
2019-07-24,87.48,86.75,-1.0640000000000007,0.14243540116670714,2.6855643727157257,Negative
2019-07-25,86.42,85.02,0.736,0.7155567819349534,1.2228883841136133,Positive
2019-07-26,85.27,85.63,0.8130000000000022,0.06525191708699062,1.2741993564587952,Positive
2019-07-29,85.84,85.98,0.30600000000000016,0.06716395508006084,0.7128702546747222,Negative
2019-07-30,86.29,86.76,-0.09800000000000192,0.029111301516004717,0.6684130459528776,Negative
2019-07-31,86.02,86.3,-0.36900000000000105,-0.00038529774096237896,0.5909450059015673,Negative
2019-08-01,85.94,83.61,0.372,-0.15659136916717753,1.0886064486305427,Negative
2019-08-02,84.3,82.45,1.0210000000000006,-0.22621752189429362,1.6840783829739048,Negative
2019-08-05,82.7,84.17,0.9029999999999997,-0.17106571423622277,1.6325611780267226,Negative
2019-08-06,83.57,80.26,1.151999999999998,-0.11452228222886399,1.989988944692907,Positive
2019-08-07,81.12,81.32,0.6770000000000007,0.012534090138627498,1.4379346299467164,Positive
2019-08-08,80.36,81.36,0.5030000000000014,-0.004462408385348918,1.3245587944670483,Positive
2019-08-09,81.43,82.48,0.22799999999999992,0.09552886247771408,1.3270478514356596,Positive
2019-08-12,82.43,82.59,-0.5820000000000007,0.17364778418499402,0.8586128347514965,Positive
2019-08-13,82.45,82.38,-0.3350000000000008,0.17005362857177062,0.5641843670290794,Positive
2019-08-14,81.64,83.95,-0.5079999999999995,0.07728853760325001,0.8260121064488112,Positive
2019-08-15,83.51,83.33,-0.3059999999999986,-0.12783155919914058,0.6032777138267256,Positive
2019-08-16,83.93,84.49,-0.47499999999999853,-0.1926617081434803,0.7973054621661633,Negative
2019-08-19,84.73,84.91,-0.5599999999999996,-0.05534301253738376,0.8907614720002208,Negative
2019-08-20,85.65,85.01,-0.37000000000000033,0.28574374468645297,0.6274519901952663,Negative
2019-08-21,84.91,83.0,0.013999999999998786,0.15070636964509457,0.8279710139853934,Negative
2019-08-22,83.42,83.05,0.47899999999999915,0.014823134313865541,0.8886484119155342,Negative
2019-08-23,82.55,82.95,0.5879999999999996,-0.024128926929631533,0.9612408647160194,Negative
2019-08-26,82.79,81.22,0.7630000000000009,-0.07074877843986081,1.2002433086670405,Negative
2019-08-27,81.0,77.73,1.236999999999999,-0.5366614556170107,2.049673144674534,Negative
2019-08-28,75.1,71.7,2.7919999999999985,-2.3083250730298346,4.272980224620749,Positive
2019-08-29,71.92,74.32,2.6780000000000004,-2.049739981220781,4.178777811753098,Negative
2019-08-30,75.28,72.72,2.0409999999999995,-0.6895207921674258,3.499853711228514,Neutral
2019-09-03,72.83,72.09,1.0260000000000007,0.7809865680564549,2.19895793502286,Positive
2019-09-04,72.0,72.66,0.031000000000000038,0.7304949048550361,0.8942572336861434,Neutral
2019-09-05,72.69,73.02,0.26599999999999957,0.08633303883669506,0.7426546976893067,Negative
2019-09-06,73.4,71.95,0.06099999999999987,0.0891848398399003,0.4035542094935916,Positive
2019-09-09,72.26,72.97,-0.1049999999999997,0.027807368396403482,0.4427821134598795,Positive
2019-09-10,73.0,73.3,-0.12300000000000039,-0.031679826060730124,0.462038959396281,Positive
2019-09-11,72.7,74.5,-0.43100000000000016,-0.06588617314683816,0.8166125152114673,Negative
2019-09-12,74.54,75.07,-0.776999999999998,-0.0914640353837603,1.1109887488179142,Negative
2019-09-13,75.21,74.9,-0.5630000000000007,-0.04747498031573724,0.8539648704718483,Negative
2019-09-16,74.31,73.05,0.009999999999999511,-0.1456762078831635,0.8322163180327585,Negative
2019-09-17,72.18,72.6,0.5820000000000007,-0.15230742180250129,1.0064313190675276,Negative
2019-09-18,73.45,72.02,0.8400000000000004,-0.03988978169924442,1.2348182052431864,Negative
2019-09-19,71.87,71.56,0.7710000000000005,0.005926726052366989,1.1537001343503455,Neutral
2019-09-20,71.5,71.71,0.3719999999999996,0.11961231503800164,0.559263801796611,Neutral
2019-09-23,71.21,71.2,0.3109999999999985,-0.10986188837116387,0.471694816592251,Positive
2019-09-24,71.0,72.0,0.039999999999998974,-0.0688362717728245,0.30399999999999794,Positive
2019-09-25,71.16,71.56,-0.029000000000000623,-0.02064116537883065,0.2588899380045489,Positive
2019-09-26,76.93,75.28,-0.7500000000000016,-0.22879103901015657,1.4875214284170837,Positive
2019-09-27,74.91,75.29,-1.1460000000000008,0.07982165713787975,1.8294436312715412,Positive
2019-09-30,75.16,75.13,-0.9989999999999991,0.05440279217079842,1.6984392835777202,Positive
2019-10-01,75.16,75.93,-0.8590000000000002,0.33518240438373376,1.5635011992320318,Positive
2019-10-02,76.21,77.83,-0.5739999999999997,0.29990400194568084,1.007460172910075,Negative
2019-10-03,77.83,76.72,-0.5559999999999985,-0.026973721352931267,0.9971158408128905,Positive
2019-10-04,76.3,76.77,-0.4069999999999991,-0.012964629021300092,0.9043362206613199,Positive
2019-10-07,76.43,78.28,-0.36399999999999855,0.13124210425093305,0.8422968597828188,Negative
2019-10-08,78.1,77.17,-0.024000000000000837,0.1309570427808816,0.6100688485736682,Neutral
2019-10-09,76.71,76.37,0.02999999999999839,0.006655786199479173,0.6597393424679174,Positive
2019-10-10,76.91,77.45,0.05499999999999825,-0.026934495406841858,0.6485799873569952,Positive
2019-10-11,78.04,77.75,0.07800000000000001,0.07353809033700588,0.6345265951873085,Positive
2019-10-14,78.48,77.95,-0.2939999999999998,0.008293478909467751,0.5517390687634862,Positive
2019-10-15,76.93,78.03,-0.3819999999999993,0.016424056191229823,0.6041191935371683,Positive
2019-10-16,78.06,78.32,-0.2019999999999981,-0.01221449073088613,0.29010342983149723,Positive
2019-10-17,78.43,79.1,-0.30699999999999794,-0.1286531097350317,0.4719745755864371,Positive
2019-10-18,80.3,79.85,-0.48699999999999766,-0.21212716794862688,0.7246792393880178,Positive
2019-10-21,79.95,80.55,-0.6569999999999993,-0.21114475408806674,0.9374219967549294,Positive
2019-10-22,80.34,81.8,-0.841000000000001,-0.0367000088049297,1.1973737929318495,Negative
2019-10-23,81.54,81.17,-0.6090000000000017,0.25660226618296006,0.9511803193927025,Positive
2019-10-24,81.34,81.78,-0.44800000000000156,0.19466437305889744,0.7480374322184704,Neutral
2019-10-25,81.89,81.45,-0.17800000000000143,0.11304821515506705,0.4625581044582406,Positive
2019-10-28,80.85,81.98,-0.0640000000000016,0.027909182349362172,0.2890397896484148,Negative
2019-10-29,82.0,82.09,-0.20400000000000057,0.042137095944668954,0.3406229587094804,Negative
2019-10-30,81.54,81.85,-0.07799999999999871,0.010457239437025036,0.21789905919943778,Neutral
2019-10-31,82.02,81.21,0.06100000000000286,0.016970552913649958,0.33296246034651056,Positive
2019-11-01,81.6,81.44,0.19600000000000217,-0.06557879693519117,0.3345803341501143,Positive
2019-11-04,81.83,82.97,-0.1349999999999995,-0.07978491509272753,0.611633877413606,Positive
2019-11-05,82.69,83.44,-0.49400000000000116,-0.06641192588272823,0.8728207146946059,Neutral
2019-11-06,83.71,84.2,-0.7980000000000018,-0.05683828485779418,1.1547016930792149,Negative
2019-11-07,84.35,83.7,-0.5750000000000011,-0.009853830624414497,0.9429315987917699,Negative
2019-11-08,83.87,82.25,0.11799999999999947,-0.046118780274298624,0.6633671683163114,Positive
2019-11-11,82.19,83.57,0.16900000000000112,-0.0555610880181927,0.6446518440212521,Positive
2019-11-12,83.45,83.74,0.10500000000000247,0.0692337249513873,0.6564571577795464,Positive
2019-11-13,83.72,84.46,-0.30099999999999766,0.08490167063557838,0.7179025003438819,Neutral
2019-11-14,84.21,84.73,-0.5850000000000007,0.10004093651452402,0.8656789243131661,Negative
2019-11-15,84.69,83.64,-0.11300000000000227,0.07758903931068317,0.4738522976624697,Positive
2019-11-18,83.89,84.79,-0.12800000000000294,-0.046643601717729785,0.48905623398542064,Negative
2019-11-19,85.0,84.79,-0.07200000000000283,-0.0006804598868863197,0.43833320659060476,Negative
2019-11-20,84.39,83.46,0.13900000000000154,-0.07036649129091174,0.6007794936580352,Negative
2019-11-21,83.22,83.48,0.16500000000000062,-0.15517764703101458,0.6220417992386077,Negative
2019-11-22,83.67,83.46,0.3970000000000026,-0.04384464625831556,0.6483394172807988,Negative
2019-11-25,83.73,82.38,0.48200000000000204,-0.04860047718248976,0.7643454716291617,Neutral
2019-11-26,82.5,82.37,0.3279999999999986,-0.16791226642494314,0.5348644688142956,Positive
2019-11-27,82.56,82.27,0.35100000000000026,-0.06526661501444926,0.5549558541001259,Positive
2019-11-29,82.67,82.48,0.20699999999999777,-0.012245367300350175,0.4390626379003321,Positive
2019-12-02,82.23,82.93,-0.1210000000000022,0.187517096783237,0.23174123500145918,Negative
2019-12-03,82.55,82.6,-0.111999999999999,0.20057979993481287,0.2282980508020184,Neutral
2019-12-04,83.0,82.97,-0.15199999999999958,0.0021312678017359273,0.2670580461248099,Negative
2019-12-05,82.46,82.1,0.07200000000000278,-0.07521333570388844,0.3190360481199604,Positive
2019-12-06,82.07,82.38,0.16000000000000222,-0.1262517236437441,0.329884828387124,Positive
2019-12-09,83.16,83.25,-0.07100000000000085,0.036156108483694854,0.4098292327299283,Positive
2019-12-10,83.77,83.59,-0.2390000000000014,0.10650157450034063,0.5486492504323719,Positive
2019-12-11,83.34,83.9,-0.481000000000003,0.09920236501561797,0.6935877738253509,Positive
2019-12-12,84.25,84.84,-0.557000000000002,0.06472725689686382,0.8047707748172797,Neutral
2019-12-13,84.84,84.05,-0.2849999999999995,-0.09650789885048995,0.533164139829378,Positive
2019-12-16,84.0,84.67,-0.23099999999999868,-0.18760966487386296,0.4721440458165281,Positive
2019-12-17,85.35,86.25,-0.4529999999999986,-0.18191768048818532,0.8338680950845877,Negative
2019-12-18,85.84,85.95,-0.4420000000000003,-0.08359760136646371,0.8229799511531258,Negative
2019-12-19,84.7,85.7,-0.4580000000000011,-0.003596994264843075,0.8296408861670224,Neutral
2019-12-20,85.9,85.99,-0.20899999999999888,-0.024153964427231635,0.5494142335251235,Negative
2019-12-23,86.88,85.27,0.19200000000000159,-0.14572585919223854,0.33072042573751104,Positive
2019-12-24,85.59,86.02,0.029000000000001948,-0.004511131034985628,0.28175166370405,Neutral
2019-12-26,86.02,86.11,-0.08499999999999944,0.22094645244973055,0.3065550521521379,Neutral
