Date,OpenPrice,ClosePrice,Trend,VolumeTrend,Volatility,PriceDirection
2019-12-27,86.24,86.03,-0.09200000000000157,0.24075372377764953,0.30955451862313454,Negative
2019-12-30,86.02,86.31,-0.2090000000000017,0.2596396624435938,0.3546491223730876,Negative
2019-12-31,86.39,85.7,0.04399999999999838,0.018705246271304394,0.1968349562450732,Negative
2020-01-02,85.71,85.09,0.23699999999999902,-0.1251944169420317,0.42700819664263967,Positive
2020-01-03,85.51,85.19,0.29000000000000054,-0.4971187902306815,0.47047210331750855,Positive
2020-01-06,85.03,85.03,0.3070000000000006,-0.20823298709091634,0.4847102227104361,Positive
2020-01-07,84.91,86.02,-0.05799999999999848,-0.38805002845456454,0.3876390073251129,Positive
2020-01-08,85.63,86.4,-0.34500000000000025,-0.12878216070083506,0.5576593942542353,Positive
2020-01-09,86.8,88.04,-0.7070000000000023,-0.03621512162697475,1.0794924733410631,Negative
2020-01-10,88.37,88.28,-0.8520000000000009,-0.06193939231273491,1.2344002592352301,Negative
2020-01-13,88.96,87.46,-0.47599999999999887,0.08917434682429864,0.8903931715820836,Positive
2020-01-14,87.41,87.82,-0.22599999999999595,-0.01771639285592559,0.6578753681359398,Positive
2020-01-15,87.7,87.58,0.13800000000000232,0.027697968576372148,0.2986369032788846,Positive
2020-01-16,87.31,88.32,-0.019999999999998904,0.06246950892793584,0.3529532546952932,Positive
2020-01-17,88.62,88.56,-0.2700000000000016,0.07870574559130222,0.42494234903102013,Positive
2020-01-21,88.58,88.69,-0.27200000000000124,0.034364629486686796,0.42725168226702276,Negative
2020-01-22,88.44,88.87,-0.29500000000000154,-0.07850287168949653,0.449292777596081,Negative
2020-01-23,88.57,88.98,-0.16300000000000234,-0.09068867681196786,0.23243063481391968,Negative
2020-01-24,88.56,87.08,0.26700000000000024,-0.06419102592363342,0.6932416606061715,Negative
2020-01-27,86.83,86.15,0.6869999999999988,0.2236664359760538,1.1359330966214511,Negative
2020-01-28,85.45,84.71,1.1150000000000015,0.09923443322451142,1.6288327108699683,Negative
2020-01-29,84.55,84.68,1.0969999999999998,-0.008458106580455527,1.6102049558984728,Negative
2020-01-30,84.87,83.96,0.7710000000000001,-0.022360416982179804,1.1329360087842577,Negative
2020-01-31,83.21,84.33,0.4390000000000013,-0.08919350006053461,0.7437365124827511,Negative
2020-02-03,84.19,82.7,0.43699999999999906,-0.06412804883066428,0.7400162160385397,Positive
2020-02-04,82.64,83.0,0.4620000000000003,0.0888347090823677,0.7627738852372965,Positive
2020-02-05,83.02,83.6,0.20499999999999954,0.03559483097471201,0.5998133042872568,Positive
2020-02-06,83.6,83.94,-0.01199999999999908,0.04014762706333217,0.5969120538236751,Positive
2020-02-07,84.8,86.18,-0.7900000000000005,-0.11366148555593462,1.2279022762418863,Positive
2020-02-10,86.3,87.45,-1.1480000000000017,-0.10873511156363924,1.6935595649400732,Positive
2020-02-11,87.34,88.75,-1.3810000000000011,-0.09971243786667744,1.9849292178815874,Neutral
2020-02-12,88.75,89.44,-1.3569999999999993,0.014835417766506452,1.956480513575333,Negative
2020-02-13,89.0,87.9,-0.542999999999999,0.12589984728841788,1.1176153184347435,Positive
2020-02-14,88.84,88.82,-0.18899999999999845,0.04065468362829678,0.7081073364963787,Negative
2020-02-18,88.88,88.5,0.11200000000000052,0.1448177664914637,0.4985739664282494,Negative
2020-02-19,88.29,87.44,0.3400000000000006,0.054366115576173504,0.6982263243390338,Positive
2020-02-20,87.81,87.88,0.1420000000000015,0.002906135700199946,0.4903223429541006,Negative
2020-02-21,87.5,87.44,0.33799999999999947,0.0359559000960822,0.5590563477861593,Negative
2020-02-24,86.86,89.64,-0.22800000000000023,-0.12496114752558662,0.8269461893013367,Negative
2020-02-25,88.22,85.57,0.19800000000000056,-0.23069073077790261,1.2970674616225657,Negative
2020-02-26,85.93,85.0,0.7629999999999996,-0.19211035678414515,1.6689110221938146,Negative
2020-02-27,85.0,86.25,0.7019999999999993,-0.21770381986122894,1.644907292220447,Negative
2020-02-28,84.86,83.07,1.2460000000000009,-0.21666137367836466,2.146519042543068,Positive
2020-03-02,81.0,81.87,0.9329999999999986,-0.2711705864857699,1.6315440539562502,Positive
2020-03-03,81.61,84.97,0.4439999999999997,-0.11248245464988706,1.5579525024852325,Positive
2020-03-04,84.88,83.5,0.3599999999999991,0.0947600935895226,1.5252593222137663,Positive
2020-03-05,84.34,88.74,-1.297,0.1782147816652148,2.372163569402412,Negative
2020-03-06,86.68,87.86,-1.5749999999999982,0.17219705328615856,2.586978159938732,Negative
2020-03-09,84.57,87.27,-0.8959999999999992,0.0006345664701365946,1.9388594585477292,Negative
2020-03-10,82.17,81.63,0.5210000000000011,-0.14874247376072314,2.7468891495653764,Negative
2020-03-11,83.28,84.73,1.424999999999998,-0.12878844570705883,2.579896121939796,Negative
2020-03-12,82.04,79.84,1.857999999999998,-0.033375980259659245,3.1207088938252467,Negative
2020-03-13,73.54,72.25,3.1829999999999976,-0.09332165670312509,5.126931245881886,Positive
2020-03-16,75.12,79.5,1.6739999999999988,-0.0694597630409343,4.111627415026804,Negative
2020-03-17,70.76,69.6,3.0600000000000023,-0.086426796562614,5.4994857941447615,Negative
2020-03-18,71.67,73.99,1.435000000000001,-0.08816787798366377,4.035138659327585,Negative
2020-03-19,70.4,64.91,2.019000000000002,-0.09180780498325183,4.822617546519734,Negative
2020-03-20,64.09,66.43,3.082999999999997,-0.012512239752906716,5.3114615690975295,Negative
2020-03-23,64.9,61.09,2.4579999999999966,-0.022021402843240296,4.359658702238052,Positive
2020-03-24,58.96,59.98,3.183999999999999,-0.03359165779008414,4.9592257460212466,Positive
2020-03-25,61.12,63.6,0.9069999999999996,0.05615529183953237,2.3806503313170557,Positive
2020-03-26,61.67,66.07,-0.17899999999999744,0.024475463668738522,2.5836609684709027,Positive
2020-03-27,66.08,71.16,-2.6229999999999984,0.14430692988139482,3.9904135124069517,Positive
2020-03-30,68.64,69.15,-2.5900000000000007,0.11182383997530679,3.9636619432035327,Positive
2020-03-31,70.32,72.55,-2.098000000000001,0.05015631221619971,3.2807108985706126,Positive
2020-04-01,72.57,72.96,-1.5170000000000003,-0.03840916243813716,2.532298560596676,Neutral
2020-04-02,69.77,71.12,-0.3730000000000004,-0.010592468487388994,1.3381987894180705,Positive
2020-04-03,70.26,74.34,-0.895,0.044964173179183116,1.7659966024882356,Positive
2020-04-06,75.44,73.46,-0.32000000000000023,0.09624873563033844,1.0659005582135688,Positive
2020-04-07,75.38,75.68,-0.7780000000000016,0.18645739047489088,1.510952017768931,Negative
2020-04-08,76.87,74.51,-0.812,-0.011154047841749788,1.524839663702385,Neutral
2020-04-09,75.17,74.66,-0.16899999999999998,-0.04095071939340309,0.7100422522639096,Positive
2020-04-13,75.92,75.34,-0.27400000000000085,-0.13553996867576476,0.7669159015172434,Positive
2020-04-14,75.01,73.95,0.263000000000001,-0.045468724930163754,0.6145372242590368,Positive
2020-04-15,74.35,77.18,-0.46300000000000097,0.03202307127350601,1.1175222592861422,Negative
2020-04-16,75.6,75.44,-0.3400000000000004,0.06787215636485433,1.0757992377762704,Positive
2020-04-17,76.0,75.39,-0.15899999999999886,0.15458520325012556,1.0254950024256593,Positive
2020-04-20,76.42,77.96,-0.6229999999999973,0.039671103569857785,1.4227382050117288,Negative
2020-04-21,76.14,76.86,-0.18799999999999814,0.012206087178748777,1.0057355517232147,Negative
2020-04-22,72.98,72.28,0.48499999999999954,-0.087988895352427,1.910409380211475,Positive
2020-04-23,73.67,73.06,1.0339999999999987,-0.053186949076141445,2.166785637759303,Positive
2020-04-24,73.06,71.78,1.6159999999999977,0.02482135670053602,2.5250299008130552,Positive
2020-04-27,72.5,73.67,0.6879999999999993,0.11051073931813486,1.7863034456664963,Positive
2020-04-28,74.05,74.92,-0.5890000000000004,0.13935579002742993,1.0995344469365207,Positive
2020-04-29,76.31,77.25,-1.1519999999999995,0.0023115437024896416,1.8567347683500726,Negative
2020-04-30,78.2,76.5,-1.3019999999999992,0.004182991929508948,1.9647554555211186,Negative
2020-05-01,75.95,74.6,-0.34399999999999825,-0.2000070325136549,1.3034630796459101,Negative
2020-05-04,74.55,73.28,0.5930000000000009,-0.12967197478049763,1.4111555548556654,Negative
2020-05-05,73.02,73.31,1.1099999999999992,0.04076621996634748,1.630109198796203,Negative
2020-05-06,73.82,72.2,0.9889999999999983,0.11620728175951861,1.4725542434830696,Negative
2020-05-07,72.43,71.5,0.7279999999999986,0.11065994332883314,1.0603848358025476,Negative
2020-05-08,72.73,70.14,0.809,-0.07705302300605918,1.1888750985700733,Positive
2020-05-11,71.49,72.0,0.4680000000000003,-0.11063054740532816,1.031620085108855,Negative
2020-05-12,71.75,71.28,0.13400000000000006,0.02580757752234394,0.7223738644220183,Negative
2020-05-13,71.83,69.87,0.21199999999999897,0.21896910267609432,0.8168329082499052,Negative
2020-05-14,69.71,68.79,0.48299999999999826,0.08093662241914747,1.1201535609013593,Negative
2020-05-15,68.56,67.96,1.0570000000000004,-0.01757789594195147,1.5019320890106858,Positive
2020-05-18,68.23,67.78,0.8910000000000006,-0.014278217558708355,1.3020691225891212,Positive
2020-05-19,69.52,68.25,0.42500000000000115,-0.07921144025140686,0.7521967827636623,Positive
2020-05-20,68.17,68.51,0.026999999999999483,-0.02895466123497318,0.36438441239987523,Positive
2020-05-21,68.81,70.47,-0.5750000000000015,0.0012608416371717487,0.9704967800049622,Positive
2020-05-22,69.95,70.5,-0.7659999999999996,-0.08312233674286945,1.1532458541005026,Positive
2020-05-26,70.5,70.45,-0.639,0.16343051917771684,1.0289334283616207,Positive
2020-05-27,71.52,72.13,-0.7219999999999985,0.016487342745993956,1.1473168699186782,Positive
2020-05-28,73.5,73.91,-0.850999999999999,-0.0020577830396182363,1.368800935125336,Negative
2020-05-29,74.68,73.51,-0.9480000000000001,-0.013642327033305986,1.4524186724219703,Neutral
2020-06-01,72.95,73.36,-0.7199999999999999,-0.13277163252061042,1.2601015832066866,Positive
2020-06-02,73.35,73.79,-0.2770000000000021,0.13014212966890154,0.6357357941786846,Positive
2020-06-03,74.32,73.73,0.00799999999999844,0.11378263343268374,0.19839354828219555,Positive
2020-06-04,74.4,74.21,-0.17699999999999816,0.0677357923576576,0.28941319942255334,Positive
2020-06-05,73.97,75.19,-0.4079999999999983,0.0743542097818173,0.6278725985420909,Positive
2020-06-08,76.5,75.91,-0.5699999999999974,-0.06254509742265522,0.8512954833663781,Positive
2020-06-09,75.53,77.7,-0.9639999999999999,-0.08320062307458924,1.39897676892792,Negative
2020-06-10,77.0,75.65,-0.5390000000000025,0.020665559493911623,1.1420753039970726,Negative
2020-06-11,76.13,75.14,0.035999999999998825,0.010910684367337857,0.9362350132311875,Negative
2020-06-12,73.9,71.25,1.1879999999999997,-0.011741416146800505,2.12312034515239,Positive
2020-06-15,72.63,70.42,1.8960000000000001,-0.0891301507426862,2.759923187336924,Positive
2020-06-16,69.95,72.2,1.1619999999999995,-0.11927018702400831,2.09465414806359,Positive
2020-06-17,73.93,74.66,0.0010000000000002915,-0.07565033601572776,1.862273878891071,Negative
2020-06-18,74.95,74.09,-0.992,0.08388426827110243,1.6229430057768504,Negative
2020-06-19,73.74,74.6,-1.0249999999999984,0.1272064566954409,1.6499648481104054,Negative
2020-06-22,74.0,72.2,0.006000000000000452,-0.054547143245298114,1.1199285691507266,Negative
2020-06-23,72.11,72.04,0.712999999999998,-0.015688177291247347,1.159627526406644,Negative
2020-06-24,72.73,71.49,0.776,-0.030527829014795286,1.226582243471671,Negative
2020-06-25,70.68,70.09,0.9729999999999984,0.025887576470630308,1.4611310687272352,Neutral
2020-06-26,70.14,70.67,0.5010000000000004,0.21209498714395503,0.8068060485643377,Negative
2020-06-29,70.11,68.87,0.7159999999999993,-0.10563986149878105,1.1062079370534266,Positive
2020-06-30,69.4,70.51,0.3179999999999976,0.011793564596883544,0.8582214166519007,Negative
2020-07-01,70.04,70.06,0.021999999999999808,0.05490279652071665,0.6308090043745407,Positive
2020-07-02,70.13,69.99,0.01700000000000155,0.1310039770298434,0.6304918714781338,Positive
2020-07-06,71.0,70.46,-0.26599999999999674,0.2370892594116494,0.5915876942601138,Positive
2020-07-07,71.24,70.6,-0.05799999999999709,-0.0015422685984606973,0.2492067414818465,Positive
2020-07-08,70.0,72.94,-0.636999999999999,-0.24306329340198315,1.0898073224198856,Negative
2020-07-09,72.99,72.3,-0.7100000000000005,-0.2742728749337445,1.148257810772478,Neutral
2020-07-10,71.89,70.14,-0.10600000000000144,-0.15813545233974224,1.1162508678608052,Positive
2020-07-13,70.7,72.96,-0.19200000000000034,0.0023771026944656107,1.1908047698930322,Positive
2020-07-14,72.75,73.5,-0.17800000000000013,0.22036973836137233,1.1770879321444074,Positive
2020-07-15,73.29,74.31,-0.7380000000000009,0.055283226329735084,1.413964638878922,Positive
2020-07-16,74.95,75.0,-1.1070000000000002,0.020263911129223437,1.6722248652618465,Negative
2020-07-17,74.75,75.35,-0.6279999999999992,0.11125956306537269,0.8943511614572883,Negative
2020-07-20,75.8,75.03,-0.4099999999999991,0.09248077908859138,0.662462074386148,Neutral
2020-07-21,74.6,72.89,0.2810000000000003,-0.013834651928610454,0.8809449472015818,Positive
2020-07-22,75.15,75.92,0.06199999999999886,-0.16029252280209955,1.0286573773613832,Positive
2020-07-23,76.11,76.0,-0.2190000000000013,-0.1531118609420551,1.1326676476354391,Positive
2020-07-24,75.81,76.3,-0.5649999999999992,-0.08352013937927784,1.243340661283141,Positive
2020-07-27,77.0,76.85,-0.8299999999999979,0.03792398198920277,1.389869058580698,Positive
2020-07-28,76.8,78.54,-0.6090000000000004,-0.02757054792924012,0.9658240005301194,Negative
2020-07-29,78.64,77.97,-0.6180000000000004,-0.013354257772755063,0.9734351544915587,Negative
2020-07-30,77.85,78.39,-0.5300000000000009,0.0478110629376361,0.8827910284999534,Negative
2020-07-31,77.78,77.45,-0.1050000000000009,0.13930308172865719,0.6231532716755995,Negative
2020-08-03,77.76,76.81,0.39800000000000046,0.0938983487747022,0.6359371038082308,Neutral
2020-08-04,76.52,76.53,0.4459999999999995,0.02668964213264598,0.6939740629158982,Positive
2020-08-05,76.11,77.1,0.35000000000000114,0.06317757499135039,0.6440372660025195,Neutral
2020-08-06,77.12,76.96,0.06900000000000257,0.00043506809789671297,0.30548322376196035,Positive
2020-08-07,76.3,77.12,-0.1049999999999997,0.11873563026963156,0.21767866225241175,Positive
2020-08-10,76.58,77.5,-0.19600000000000076,0.029591840415193055,0.3124355933628561,Positive
2020-08-11,77.48,78.37,-0.3080000000000026,-0.015436476282061386,0.5123280199247383,Positive
2020-08-12,78.97,78.72,-0.4770000000000008,-0.07603885430576772,0.6939048926185789,Negative
2020-08-13,79.15,79.69,-0.6359999999999983,-0.15745619652813528,0.9103625651354501,Negative
2020-08-14,78.86,78.14,-0.2599999999999991,-0.1088887349910318,0.7224569191308217,Positive
2020-08-17,77.77,77.71,0.19000000000000206,0.1226640344703277,0.6680898143213984,Positive
2020-08-18,77.71,78.26,0.2899999999999991,0.14344625202691855,0.6746436096191828,Positive
2020-08-19,78.56,79.18,0.08999999999999758,0.13215500440236672,0.7271478529157616,Negative
2020-08-20,79.11,78.7,-0.2590000000000018,-0.017817112308808503,0.5023305684507005,Neutral
2020-08-21,78.36,78.22,-0.1460000000000007,-0.041701133943258445,0.49507979154880066,Positive
2020-08-24,78.31,78.06,0.13600000000000137,-0.020557035317683135,0.4076076544914256,Positive
2020-08-25,78.33,79.63,-0.02599999999999771,0.07495775683588178,0.5862559168144907,Positive
2020-08-26,80.24,79.62,-0.32499999999999996,0.09378921377337296,0.6700328350163143,Positive
2020-08-27,78.44,79.98,-0.5080000000000012,-0.056132475120380824,0.7977067130217727,Positive
2020-08-28,80.05,80.0,-0.4230000000000003,-0.09665677422872408,0.7178412080676335,Neutral
2020-08-31,79.73,80.74,-0.2599999999999991,-0.05039694030556794,0.4072149309639793,Negative
2020-09-01,80.49,79.79,-0.10999999999999936,0.003825479070392752,0.3829151342007745,Negative
2020-09-02,79.14,79.04,0.20899999999999896,0.021077334794373383,0.5428075165286457,Positive
2020-09-03,79.06,79.98,0.17399999999999805,0.006211151354692154,0.5428075165286457,Negative
2020-09-04,80.35,79.32,0.26500000000000046,-0.044215436333781485,0.5866378780815281,Positive
2020-09-08,79.97,79.15,0.10000000000000135,-0.05832945145071263,0.36642052344267,Positive
2020-09-09,79.31,79.03,0.08500000000000085,-0.07672610757418011,0.3537569787297487,Positive
2020-09-10,79.57,80.47,-0.06899999999999985,-0.07794373554340801,0.5489262245511684,Positive
2020-09-11,80.4,80.41,-0.35,0.0260564429677489,0.6308597308435514,Positive
2020-09-14,80.76,81.23,-0.5539999999999992,0.07533500944708883,0.8424345671920156,Neutral
2020-09-15,81.56,81.94,-0.6579999999999998,0.04791038885754971,0.9704761717837277,Negative
2020-09-16,82.46,81.4,-0.3390000000000014,0.0468169189799615,0.5805170109480009,Negative
2020-09-17,81.59,80.6,-0.054999999999999556,-0.0355731919881396,0.5544943642635173,Negative
2020-09-18,80.07,79.47,0.48600000000000143,-0.13557039938756948,0.8451603398172456,Negative
2020-09-21,78.75,78.08,0.9650000000000004,-0.389021559930863,1.386137078358415,Negative
2020-09-22,78.08,77.83,0.966000000000001,-0.23682060847993808,1.3873226012719622,Negative
2020-09-23,77.92,77.01,0.8819999999999975,-0.060032631781291826,1.2765798055742512,Negative
2020-09-24,76.48,75.5,0.9009999999999987,0.10698452706594083,1.306589453500983,Positive
2020-09-25,75.61,76.35,0.5790000000000004,0.208976254862096,0.9505072330077242,Negative
2020-09-28,75.68,75.4,0.5519999999999997,0.054225898772084995,0.9195520648663663,Negative
2020-09-29,76.3,76.31,0.1499999999999997,0.06129058724701781,0.5972805036161819,Negative
2020-09-30,75.79,74.34,0.23599999999999852,0.03489066280726346,0.7351462439542195,Positive
2020-10-01,74.51,74.99,0.3780000000000001,-0.0768051553009886,0.7735476714463033,Negative
2020-10-02,74.7,74.14,0.3840000000000018,-0.05050041671276722,0.7803742691811417,Positive
2020-10-05,73.58,74.46,0.39000000000000185,0.04576704213722118,0.7832598547097899,Positive
2020-10-06,74.78,75.91,-0.2609999999999987,0.0831087273229115,0.6365343667077199,Positive
2020-10-07,76.29,75.5,-0.27900000000000075,0.10847659877982492,0.6495229018287192,Positive
2020-10-08,76.93,79.05,-1.0859999999999999,-0.10836328014897169,1.7444242603220121,Negative
2020-10-09,79.09,78.33,-1.088,-0.2517725483558022,1.7463447540505863,Positive
2020-10-12,79.06,78.88,-0.8769999999999994,-0.06539090975716173,1.517769415952238,Positive
2020-10-13,79.13,79.32,-0.746999999999998,0.12237529527016883,1.396060170623027,Negative
2020-10-14,79.29,79.21,-0.13099999999999862,0.2455098300315843,0.3474132985364821,Neutral
2020-10-15,78.48,78.91,-0.14899999999999947,0.06863690300057687,0.3444996371551047,Negative
2020-10-16,78.17,79.14,-0.011000000000001344,0.012097149114455868,0.1710438540258016,Negative
2020-10-19,79.35,79.27,0.01699999999999874,0.051880053623357465,0.14324803663575875,Negative
2020-10-20,78.9,77.84,0.23799999999999816,-0.002434017574677657,0.5312099396660394,Negative
2020-10-21,77.57,73.33,1.2459999999999996,-0.319709367106992,2.241387070543595,Positive
2020-10-22,73.93,73.82,1.658000000000001,-0.4589671182009445,2.5887216922643517,Positive
2020-10-23,74.38,74.86,1.2839999999999998,-0.24804410392600576,2.328283487894033,Negative
2020-10-26,75.26,74.45,0.525,0.2099265357896562,1.5793036440153005,Negative
2020-10-27,73.8,73.65,-0.12700000000000242,0.25934719917527604,0.555604175650256,Negative
2020-10-28,73.32,71.33,0.6189999999999983,0.03615981837689983,1.2256818510527117,Negative
2020-10-29,70.19,70.04,1.275999999999999,-0.04840874770209532,1.8679036377714984,Positive
2020-10-30,69.66,70.64,1.1230000000000002,-0.12508507723174847,1.724104405191287,Positive
2020-11-02,70.12,71.02,0.5950000000000015,-0.08588574348909568,1.2343840569287998,Positive
2020-11-03,71.91,71.63,-0.15799999999999842,0.033138358839963356,0.5539458457286199,Negative
2020-11-04,72.11,71.82,-0.4549999999999968,0.06457314923357053,0.6505997233322454,Negative
2020-11-05,72.19,71.54,-0.2600000000000007,0.07859216517294897,0.4350632137977181,Negative
2020-11-06,72.12,70.9,0.03299999999999701,0.003939973807529447,0.3582401429209159,Positive
2020-11-09,71.02,70.45,0.3279999999999973,-0.0496713928073106,0.5126948410116848,Positive
2020-11-10,72.8,71.63,0.14699999999999977,-0.16758191416443854,0.5126948410116848,Positive
2020-11-11,72.64,74.75,-0.7149999999999977,-0.1436319484703114,1.5110870259518463,Positive
2020-11-12,74.8,75.11,-1.271999999999998,0.015923261702510808,1.9682926611660156,Positive
2020-11-13,74.69,74.5,-1.158,0.08484589204869465,1.8830443436095707,Positive
2020-11-16,75.0,75.89,-0.8270000000000004,0.16690958346377555,1.450980358240595,Positive
2020-11-17,77.38,78.63,-0.853999999999999,0.038002334496571706,1.5021797495639444,Negative
2020-11-18,77.96,78.38,-1.0669999999999986,0.010464378381513354,1.695610804400583,Negative
2020-11-19,78.74,77.47,-0.8429999999999991,0.07132658641179074,1.5659450820510896,Negative
2020-11-20,77.47,77.51,-0.20800000000000082,0.08257511967739192,0.9607830140047211,Negative
2020-11-23,77.08,76.73,0.4669999999999972,0.02607614076619552,0.6852036193716401,Positive
2020-11-24,76.04,76.63,0.42399999999999943,-0.022760856662654434,0.6330118482303461,Positive
2020-11-25,77.01,78.02,-0.02199999999999851,-0.043049415627688103,0.52178156349185,Negative
2020-11-27,77.84,76.89,-0.004999999999998306,0.02452538292814901,0.5292863119333425,Negative
2020-11-30,76.59,75.9,0.1399999999999992,0.13883616299926632,0.683303739196557,Positive
2020-12-01,75.72,75.75,0.387999999999998,-0.025181885565309786,0.813225675935036,Positive
2020-12-02,76.02,77.03,0.3119999999999989,-0.16799247637282394,0.828043477119406,Positive
2020-12-03,77.19,78.07,-0.3489999999999982,-0.18177367310593828,0.8438578079273751,Positive
2020-12-04,78.05,78.5,-0.7519999999999979,-0.09875909314761595,1.1095764957856644,Positive
2020-12-07,78.53,80.75,-1.147,0.16464376904898886,1.6624560144557206,Positive
2020-12-08,80.92,81.68,-1.1980000000000015,0.06828788604200922,1.733696628594521,Positive
2020-12-09,81.11,82.64,-1.2320000000000022,-0.02232568045421959,1.7771595313870983,Positive
2020-12-10,83.12,84.61,-1.4109999999999996,-0.11463528274193148,2.0235671473909633,Positive
2020-12-11,84.12,84.97,-1.136999999999999,-0.22938885815802426,1.6360317845323162,Negative
2020-12-14,84.0,85.0,-0.8969999999999985,-0.05054665494199587,1.3640381226344054,Negative
2020-12-15,85.72,84.4,-0.3910000000000007,-0.23541075071967596,0.871518215529658,Positive
2020-12-16,84.76,84.29,0.12099999999999803,-0.13201319346334353,0.28931643575849325,Positive
2020-12-17,84.34,85.63,-0.061000000000000006,-0.062042686240710555,0.48188795378178534,Negative
2020-12-18,85.82,85.67,-0.25699999999999923,0.022371462790849884,0.5847871407614879,Negative
2020-12-21,85.38,86.09,-0.475999999999999,0.05636809861309924,0.730030136364244,Negative
2020-12-22,84.53,84.17,-0.021999999999999745,-0.015224301417568675,0.7851624035828497,Negative
2020-12-23,82.53,82.19,0.8379999999999995,0.06965273648647485,1.4357158493239541,Positive
2020-12-24,82.45,82.2,1.0839999999999999,0.13308468827321734,1.6541777413567151,Neutral
2020-12-28,82.16,82.51,0.9129999999999993,0.47533496357474236,1.5178985473344395,Negative
2020-12-29,82.81,82.49,0.30400000000000055,0.07948150651077801,0.7416845690723254,Negative
