Date,Name,Type,Open,High,Low,Close,Volume,Currency
2017-01-03,AMT,Real Estate,106.73,106.88,105.34,106.15,2240889,USD
2017-01-04,AMT,Real Estate,106.41,106.94,106.2,106.34,1720738,USD
2017-01-05,AMT,Real Estate,106.0,106.43,105.39,105.97,1919858,USD
2017-01-06,AMT,Real Estate,105.93,106.3,105.18,105.27,1995330,USD
2017-01-09,AMT,Real Estate,105.5,105.82,104.95,105.02,2278903,USD
2017-01-10,AMT,Real Estate,105.24,105.25,103.17,103.5,2267499,USD
2017-01-11,AMT,Real Estate,103.48,104.17,102.51,103.83,2631657,USD
2017-01-12,AMT,Real Estate,103.69,104.26,103.12,104.2,1568999,USD
2017-01-13,AMT,Real Estate,104.22,104.76,102.87,103.45,2058945,USD
2017-01-17,AMT,Real Estate,103.58,105.19,103.41,105.17,2055532,USD
2017-01-18,AMT,Real Estate,105.26,106.42,105.04,105.67,2078068,USD
2017-01-19,AMT,Real Estate,105.67,105.67,103.86,104.44,1747560,USD
2017-01-20,AMT,Real Estate,104.84,105.42,103.97,104.2,2598837,USD
2017-01-23,AMT,Real Estate,104.5,105.19,104.26,104.78,2222974,USD
2017-01-24,AMT,Real Estate,104.97,104.97,104.03,104.57,1823692,USD
2017-01-25,AMT,Real Estate,104.82,104.89,103.69,103.92,2053904,USD
2017-01-26,AMT,Real Estate,104.14,105.14,103.75,104.3,1272655,USD
2017-01-27,AMT,Real Estate,104.41,104.78,103.66,103.82,1207073,USD
2017-01-30,AMT,Real Estate,104.05,104.05,102.73,103.01,1509887,USD
2017-01-31,AMT,Real Estate,103.54,104.0,103.16,103.5,1376282,USD
2017-02-01,AMT,Real Estate,103.6,103.84,103.02,103.28,1906666,USD
2017-02-02,AMT,Real Estate,103.28,104.32,103.07,104.11,1322576,USD
2017-02-03,AMT,Real Estate,104.83,105.65,104.76,105.25,2988629,USD
2017-02-06,AMT,Real Estate,105.06,105.4,103.07,103.64,2141176,USD
2017-02-07,AMT,Real Estate,103.66,103.93,102.91,103.47,1344118,USD
2017-02-08,AMT,Real Estate,103.57,104.43,103.36,104.3,1301940,USD
2017-02-09,AMT,Real Estate,104.2,106.0,103.47,105.78,2525125,USD
2017-02-10,AMT,Real Estate,105.5,105.76,104.73,105.49,1228140,USD
2017-02-13,AMT,Real Estate,105.69,107.68,105.6,107.55,1975548,USD
2017-02-14,AMT,Real Estate,107.64,107.64,105.82,106.78,1580607,USD
2017-02-15,AMT,Real Estate,107.09,107.37,106.01,107.11,1362491,USD
2017-02-16,AMT,Real Estate,106.95,107.97,106.85,107.71,1322261,USD
2017-02-17,AMT,Real Estate,107.89,109.8,107.66,108.11,4991446,USD
2017-02-21,AMT,Real Estate,108.11,111.22,108.02,111.18,3012621,USD
2017-02-22,AMT,Real Estate,111.36,111.83,110.6,111.02,2207404,USD
2017-02-23,AMT,Real Estate,111.17,112.25,111.14,112.2,2233348,USD
2017-02-24,AMT,Real Estate,112.07,113.21,111.77,112.89,2589383,USD
2017-02-27,AMT,Real Estate,114.01,114.86,112.79,113.34,2895479,USD
2017-02-28,AMT,Real Estate,113.14,115.69,113.09,114.79,3001202,USD
2017-03-01,AMT,Real Estate,114.78,114.87,113.08,113.84,2799124,USD
2017-03-02,AMT,Real Estate,113.81,115.24,112.96,114.81,2592600,USD
2017-03-03,AMT,Real Estate,114.58,115.76,114.35,115.67,1395693,USD
2017-03-06,AMT,Real Estate,115.38,115.53,114.28,114.71,1809837,USD
2017-03-07,AMT,Real Estate,114.33,115.24,113.93,114.7,2404382,USD
2017-03-08,AMT,Real Estate,114.05,114.7,113.17,113.24,2010446,USD
2017-03-09,AMT,Real Estate,113.42,113.7,112.78,113.0,2015376,USD
2017-03-10,AMT,Real Estate,113.74,114.2,113.11,113.58,1509500,USD
2017-03-13,AMT,Real Estate,113.7,114.52,113.21,114.26,1597234,USD
2017-03-14,AMT,Real Estate,113.9,114.73,113.66,114.02,1416065,USD
2017-03-15,AMT,Real Estate,114.13,116.05,113.95,115.28,2112442,USD
2017-03-16,AMT,Real Estate,115.72,115.99,114.77,115.09,1814189,USD
2017-03-17,AMT,Real Estate,115.36,116.28,115.07,116.01,3237500,USD
2017-03-20,AMT,Real Estate,116.03,116.86,115.74,115.98,2033363,USD
2017-03-21,AMT,Real Estate,116.55,118.54,116.32,116.74,2853972,USD
2017-03-22,AMT,Real Estate,117.53,118.6,116.79,118.31,2850991,USD
2017-03-23,AMT,Real Estate,118.43,119.5,118.07,118.95,2624444,USD
2017-03-24,AMT,Real Estate,119.19,119.76,118.88,119.32,2475845,USD
2017-03-27,AMT,Real Estate,118.72,120.25,118.55,120.01,3023516,USD
2017-03-28,AMT,Real Estate,119.84,120.72,119.52,120.39,2259222,USD
2017-03-29,AMT,Real Estate,120.19,121.33,120.16,121.04,2265954,USD
2017-03-30,AMT,Real Estate,120.78,121.09,120.17,120.91,1795320,USD
2017-03-31,AMT,Real Estate,120.64,121.85,120.47,121.54,2714218,USD
2017-04-03,AMT,Real Estate,121.43,121.9,120.45,121.15,2071813,USD
2017-04-04,AMT,Real Estate,120.91,121.59,120.51,120.74,1710240,USD
2017-04-05,AMT,Real Estate,120.87,121.74,120.57,120.64,2020821,USD
2017-04-06,AMT,Real Estate,120.72,122.08,120.44,121.95,1859281,USD
2017-04-07,AMT,Real Estate,121.97,122.69,121.69,122.12,1974567,USD
2017-04-10,AMT,Real Estate,121.97,122.62,121.57,122.48,2030622,USD
2017-04-11,AMT,Real Estate,123.05,124.4,122.42,122.76,2465194,USD
2017-04-12,AMT,Real Estate,122.43,122.95,122.09,122.37,2435505,USD
2017-04-13,AMT,Real Estate,122.75,123.31,122.25,122.6,1902301,USD
2017-04-17,AMT,Real Estate,123.07,124.29,123.0,124.25,1873566,USD
2017-04-18,AMT,Real Estate,124.05,125.09,123.82,124.86,2440160,USD
2017-04-19,AMT,Real Estate,125.16,125.42,124.36,124.67,2331555,USD
2017-04-20,AMT,Real Estate,124.71,124.93,123.98,124.3,3566206,USD
2017-04-21,AMT,Real Estate,124.22,124.54,123.58,124.43,1623033,USD
2017-04-24,AMT,Real Estate,124.92,125.38,123.67,123.85,2255958,USD
2017-04-25,AMT,Real Estate,124.78,124.81,123.72,123.94,2242646,USD
2017-04-26,AMT,Real Estate,123.45,123.95,122.73,122.81,2142588,USD
2017-04-27,AMT,Real Estate,123.08,126.36,122.77,125.77,4901512,USD
2017-04-28,AMT,Real Estate,125.46,126.19,124.88,125.94,2850310,USD
2017-05-01,AMT,Real Estate,126.56,127.99,125.9,127.51,3284244,USD
2017-05-02,AMT,Real Estate,127.73,128.61,127.54,127.91,2622870,USD
2017-05-03,AMT,Real Estate,128.61,128.61,126.74,126.79,1775831,USD
2017-05-04,AMT,Real Estate,126.71,127.84,126.01,127.39,1664426,USD
2017-05-05,AMT,Real Estate,127.64,128.84,127.14,128.69,1638537,USD
2017-05-08,AMT,Real Estate,129.0,129.16,127.81,128.87,1347225,USD
2017-05-09,AMT,Real Estate,128.88,129.01,127.88,128.09,1480170,USD
2017-05-10,AMT,Real Estate,128.0,128.15,126.94,127.1,1525252,USD
2017-05-11,AMT,Real Estate,127.35,127.35,125.96,126.28,1789684,USD
2017-05-12,AMT,Real Estate,126.3,126.64,125.9,126.12,1585256,USD
2017-05-15,AMT,Real Estate,126.03,128.27,125.9,127.93,1605512,USD
2017-05-16,AMT,Real Estate,127.99,128.9,127.31,128.37,1262359,USD
2017-05-17,AMT,Real Estate,128.14,132.09,128.14,130.74,3462008,USD
2017-05-18,AMT,Real Estate,130.0,130.05,125.5,127.98,4041790,USD
2017-05-19,AMT,Real Estate,128.11,132.86,127.59,128.32,2726019,USD
2017-05-22,AMT,Real Estate,128.29,129.09,126.71,128.73,1449115,USD
2017-05-23,AMT,Real Estate,128.86,129.19,128.62,128.73,1331329,USD
2017-05-24,AMT,Real Estate,128.66,129.72,128.66,129.3,1498358,USD
2017-05-25,AMT,Real Estate,129.57,132.01,129.0,131.05,1457321,USD
2017-05-26,AMT,Real Estate,131.19,131.44,130.49,131.11,899239,USD
2017-05-30,AMT,Real Estate,131.01,137.12,130.8,132.12,2070872,USD
2017-05-31,AMT,Real Estate,132.48,133.66,131.13,131.19,2548875,USD
2017-06-01,AMT,Real Estate,131.95,131.97,131.0,131.83,1221915,USD
2017-06-02,AMT,Real Estate,132.43,133.1,131.79,132.49,1368069,USD
2017-06-05,AMT,Real Estate,132.34,132.64,131.16,131.61,1508055,USD
2017-06-06,AMT,Real Estate,131.73,132.52,131.24,131.7,1884096,USD
2017-06-07,AMT,Real Estate,131.77,132.08,130.1,131.82,1679786,USD
2017-06-08,AMT,Real Estate,132.12,132.19,129.38,130.97,1995680,USD
2017-06-09,AMT,Real Estate,130.43,131.71,129.81,130.28,1607233,USD
2017-06-12,AMT,Real Estate,128.97,129.94,125.24,129.18,2057906,USD
2017-06-13,AMT,Real Estate,129.25,130.28,128.93,130.19,1311809,USD
2017-06-14,AMT,Real Estate,131.34,131.96,130.17,130.5,1274668,USD
2017-06-15,AMT,Real Estate,129.52,131.56,129.16,130.87,1247371,USD
2017-06-16,AMT,Real Estate,131.14,132.25,130.56,131.95,1823773,USD
2017-06-19,AMT,Real Estate,132.29,132.98,131.63,132.33,1445895,USD
2017-06-20,AMT,Real Estate,132.18,132.68,130.5,131.2,1360863,USD
2017-06-21,AMT,Real Estate,131.19,131.44,130.32,130.61,1641921,USD
2017-06-22,AMT,Real Estate,131.0,131.54,130.65,130.87,1273687,USD
2017-06-23,AMT,Real Estate,130.98,131.93,130.58,131.88,1693954,USD
2017-06-26,AMT,Real Estate,132.2,132.52,131.1,132.46,1286119,USD
2017-06-27,AMT,Real Estate,134.6,136.06,133.99,135.75,4168813,USD
2017-06-28,AMT,Real Estate,135.65,136.29,134.27,134.53,2121636,USD
2017-06-29,AMT,Real Estate,133.33,133.33,131.82,132.82,1998731,USD
2017-06-30,AMT,Real Estate,132.93,133.67,132.18,132.32,2480269,USD
2017-07-03,AMT,Real Estate,132.62,133.17,130.82,131.41,1252798,USD
2017-07-05,AMT,Real Estate,131.27,132.51,131.05,132.25,1707672,USD
2017-07-06,AMT,Real Estate,131.56,132.13,131.0,131.54,1249176,USD
2017-07-07,AMT,Real Estate,132.08,133.8,131.37,133.14,1254168,USD
2017-07-10,AMT,Real Estate,133.64,133.66,131.2,131.21,1272078,USD
2017-07-11,AMT,Real Estate,131.18,131.82,130.91,130.93,1112646,USD
2017-07-12,AMT,Real Estate,131.8,134.25,131.46,133.88,1135419,USD
2017-07-13,AMT,Real Estate,133.88,134.49,133.56,134.14,955545,USD
2017-07-14,AMT,Real Estate,134.93,136.33,134.88,136.04,1202366,USD
2017-07-17,AMT,Real Estate,136.07,136.4,134.74,135.4,1458882,USD
2017-07-18,AMT,Real Estate,135.32,138.0,135.07,136.18,2272442,USD
2017-07-19,AMT,Real Estate,135.6,136.67,134.33,135.42,2757954,USD
2017-07-20,AMT,Real Estate,135.68,137.45,135.67,136.24,2082084,USD
2017-07-21,AMT,Real Estate,135.99,137.07,135.62,136.9,1542668,USD
2017-07-24,AMT,Real Estate,136.97,137.98,136.1,137.07,1367498,USD
2017-07-25,AMT,Real Estate,137.72,137.73,136.03,136.62,1205338,USD
2017-07-26,AMT,Real Estate,136.32,137.99,136.28,137.87,1337965,USD
2017-07-27,AMT,Real Estate,139.12,139.5,134.0,134.86,2933553,USD
2017-07-28,AMT,Real Estate,135.17,138.79,134.81,138.34,1972640,USD
2017-07-31,AMT,Real Estate,138.67,139.13,135.75,136.33,2386690,USD
2017-08-01,AMT,Real Estate,136.23,136.42,135.51,135.97,2374966,USD
2017-08-02,AMT,Real Estate,136.08,138.14,135.63,137.97,2409047,USD
2017-08-03,AMT,Real Estate,138.06,138.18,136.84,137.15,1661887,USD
2017-08-04,AMT,Real Estate,137.5,138.01,137.15,137.57,927911,USD
2017-08-07,AMT,Real Estate,137.38,138.16,136.95,138.07,976609,USD
2017-08-08,AMT,Real Estate,137.49,137.56,136.17,136.63,1333491,USD
2017-08-09,AMT,Real Estate,136.37,138.39,136.33,137.85,1319251,USD
2017-08-10,AMT,Real Estate,137.3,138.11,136.81,136.83,1032688,USD
2017-08-11,AMT,Real Estate,137.19,137.77,136.29,136.68,870814,USD
2017-08-14,AMT,Real Estate,137.4,140.02,137.4,139.97,1648458,USD
2017-08-15,AMT,Real Estate,139.66,140.16,138.92,139.69,1386099,USD
2017-08-16,AMT,Real Estate,140.0,141.13,139.68,141.09,1334558,USD
2017-08-17,AMT,Real Estate,141.03,141.51,139.65,139.65,956338,USD
2017-08-18,AMT,Real Estate,139.44,140.38,138.72,140.0,1114278,USD
2017-08-21,AMT,Real Estate,140.19,141.46,140.12,141.28,1545942,USD
2017-08-22,AMT,Real Estate,141.28,142.26,140.95,142.09,1030346,USD
2017-08-23,AMT,Real Estate,141.99,143.11,141.71,142.84,921582,USD
2017-08-24,AMT,Real Estate,143.05,144.26,142.51,143.8,1578994,USD
2017-08-25,AMT,Real Estate,144.72,146.09,143.98,144.24,1253977,USD
2017-08-28,AMT,Real Estate,144.29,146.12,144.29,145.78,1577274,USD
2017-08-29,AMT,Real Estate,145.09,146.63,144.89,145.89,1178480,USD
2017-08-30,AMT,Real Estate,145.65,147.64,145.32,147.52,1753040,USD
2017-08-31,AMT,Real Estate,147.38,148.71,146.88,148.05,2293248,USD
2017-09-01,AMT,Real Estate,148.33,148.33,145.23,145.77,1766073,USD
2017-09-05,AMT,Real Estate,145.97,147.15,145.67,146.94,1647240,USD
2017-09-06,AMT,Real Estate,147.0,147.31,146.07,146.07,1380669,USD
2017-09-07,AMT,Real Estate,146.31,147.03,146.02,146.99,1757397,USD
2017-09-08,AMT,Real Estate,146.8,146.8,144.44,144.99,2240630,USD
2017-09-11,AMT,Real Estate,146.42,146.85,144.62,146.18,2202033,USD
2017-09-12,AMT,Real Estate,146.14,146.29,143.85,144.83,2058798,USD
2017-09-13,AMT,Real Estate,144.93,145.03,143.39,143.7,2087636,USD
2017-09-14,AMT,Real Estate,142.82,143.1,141.41,142.85,2778967,USD
2017-09-15,AMT,Real Estate,143.06,145.14,142.87,145.01,3210562,USD
2017-09-18,AMT,Real Estate,145.02,146.23,144.53,144.77,1531283,USD
2017-09-19,AMT,Real Estate,144.78,145.58,138.78,140.98,5507598,USD
2017-09-20,AMT,Real Estate,141.16,141.62,139.47,140.4,2876833,USD
2017-09-21,AMT,Real Estate,140.53,140.88,139.4,139.4,1958422,USD
2017-09-22,AMT,Real Estate,138.21,139.18,137.17,137.78,3140681,USD
2017-09-25,AMT,Real Estate,137.81,138.37,137.07,137.39,1936226,USD
2017-09-26,AMT,Real Estate,137.4,137.95,134.11,136.42,2752279,USD
2017-09-27,AMT,Real Estate,136.02,136.39,134.51,134.74,2646577,USD
2017-09-28,AMT,Real Estate,134.29,136.14,133.74,136.1,1988566,USD
2017-09-29,AMT,Real Estate,135.72,137.18,135.61,136.68,1705810,USD
2017-10-02,AMT,Real Estate,137.03,137.65,135.66,135.86,1513396,USD
2017-10-03,AMT,Real Estate,136.0,137.2,135.86,136.66,1886290,USD
2017-10-04,AMT,Real Estate,136.9,139.65,136.69,138.84,1827045,USD
2017-10-05,AMT,Real Estate,139.12,139.93,139.0,139.25,1965858,USD
2017-10-06,AMT,Real Estate,138.51,139.13,137.38,139.11,1377189,USD
2017-10-09,AMT,Real Estate,139.0,139.11,137.52,137.94,2116159,USD
2017-10-10,AMT,Real Estate,138.16,138.45,136.87,137.09,2174380,USD
2017-10-11,AMT,Real Estate,137.02,138.99,137.02,137.93,2003833,USD
2017-10-12,AMT,Real Estate,137.99,140.33,137.38,140.03,1657947,USD
2017-10-13,AMT,Real Estate,140.75,140.91,139.27,139.97,1815697,USD
2017-10-16,AMT,Real Estate,139.71,140.68,138.8,139.59,1590185,USD
2017-10-17,AMT,Real Estate,139.65,140.34,138.07,139.13,1393115,USD
2017-10-18,AMT,Real Estate,138.95,139.14,137.41,137.48,1695804,USD
2017-10-19,AMT,Real Estate,137.42,139.0,137.05,138.39,2090614,USD
2017-10-20,AMT,Real Estate,138.78,140.23,138.2,139.07,1861514,USD
2017-10-23,AMT,Real Estate,138.63,139.25,137.74,138.75,1556942,USD
2017-10-24,AMT,Real Estate,139.0,139.07,137.21,138.03,1875276,USD
2017-10-25,AMT,Real Estate,137.67,138.13,136.6,137.33,1209868,USD
2017-10-26,AMT,Real Estate,138.06,139.24,137.41,138.45,1692740,USD
2017-10-27,AMT,Real Estate,139.29,140.14,138.15,139.03,1556173,USD
2017-10-30,AMT,Real Estate,138.76,144.8,138.41,142.87,5117861,USD
2017-10-31,AMT,Real Estate,139.92,144.33,138.3,143.67,2999176,USD
2017-11-01,AMT,Real Estate,144.25,144.66,140.39,140.81,2819702,USD
2017-11-02,AMT,Real Estate,140.65,142.96,140.52,142.44,1367581,USD
2017-11-03,AMT,Real Estate,141.83,142.41,140.23,142.1,1577293,USD
2017-11-06,AMT,Real Estate,145.04,150.96,144.96,150.16,3937144,USD
2017-11-07,AMT,Real Estate,149.99,150.79,146.83,150.66,2504645,USD
2017-11-08,AMT,Real Estate,150.3,155.28,150.15,152.72,2334794,USD
2017-11-09,AMT,Real Estate,151.8,153.01,150.56,151.82,1892053,USD
2017-11-10,AMT,Real Estate,151.33,151.8,148.46,150.54,1537162,USD
2017-11-13,AMT,Real Estate,151.27,152.8,148.62,150.04,2453057,USD
2017-11-14,AMT,Real Estate,150.05,150.97,148.34,149.49,1854935,USD
2017-11-15,AMT,Real Estate,149.55,149.84,146.8,148.93,1631512,USD
2017-11-16,AMT,Real Estate,149.89,150.17,147.83,148.4,2014041,USD
2017-11-17,AMT,Real Estate,147.97,148.85,145.57,145.87,2055046,USD
2017-11-20,AMT,Real Estate,146.35,147.19,145.63,146.22,1703972,USD
2017-11-21,AMT,Real Estate,146.38,147.3,145.64,146.59,1925536,USD
2017-11-22,AMT,Real Estate,146.38,146.87,145.0,145.31,1694710,USD
2017-11-24,AMT,Real Estate,145.76,147.66,145.42,147.3,887597,USD
2017-11-27,AMT,Real Estate,147.51,149.31,147.51,148.23,1489007,USD
2017-11-28,AMT,Real Estate,148.58,149.48,147.16,148.64,2373053,USD
2017-11-29,AMT,Real Estate,148.47,148.79,145.71,146.3,2197388,USD
2017-11-30,AMT,Real Estate,146.72,147.09,142.53,143.93,4200385,USD
2017-12-01,AMT,Real Estate,144.22,145.15,141.67,143.61,2009529,USD
2017-12-04,AMT,Real Estate,143.72,144.39,138.96,138.97,2238554,USD
2017-12-05,AMT,Real Estate,138.64,141.32,138.58,140.76,1734135,USD
2017-12-06,AMT,Real Estate,140.42,142.33,140.14,141.8,1113660,USD
2017-12-07,AMT,Real Estate,142.75,144.54,141.5,144.11,2174525,USD
2017-12-08,AMT,Real Estate,144.5,144.92,142.27,142.47,1698474,USD
2017-12-11,AMT,Real Estate,142.18,144.51,141.46,144.05,2274658,USD
2017-12-12,AMT,Real Estate,144.16,145.6,143.17,143.51,1859261,USD
2017-12-13,AMT,Real Estate,143.48,145.59,143.48,143.73,1726385,USD
2017-12-14,AMT,Real Estate,143.74,145.01,143.58,143.64,2114776,USD
2017-12-15,AMT,Real Estate,143.79,144.78,141.94,142.76,3648628,USD
2017-12-18,AMT,Real Estate,143.65,143.65,142.01,142.84,2027561,USD
2017-12-19,AMT,Real Estate,143.01,143.95,141.75,141.86,2284686,USD
2017-12-20,AMT,Real Estate,142.0,142.26,140.02,140.19,2577242,USD
2017-12-21,AMT,Real Estate,140.25,141.21,139.41,139.61,2579965,USD
2017-12-22,AMT,Real Estate,140.2,141.09,138.52,140.66,3069074,USD
2017-12-26,AMT,Real Estate,140.21,141.77,139.93,140.91,824471,USD
2017-12-27,AMT,Real Estate,140.61,142.25,140.34,141.56,1014451,USD
2017-12-28,AMT,Real Estate,141.65,143.32,141.55,142.91,1784800,USD
2017-12-29,AMT,Real Estate,143.16,143.51,142.5,142.67,1129500,USD
