Date,Name,Type,Open,High,Low,Close,Volume,Currency
2018-01-02,AMT,Real Estate,143.16,143.22,140.91,141.13,1881211,USD
2018-01-03,AMT,Real Estate,141.05,142.5,140.86,141.68,1770593,USD
2018-01-04,AMT,Real Estate,141.44,141.96,139.58,139.61,1729564,USD
2018-01-05,AMT,Real Estate,140.23,140.7,139.59,140.51,2119359,USD
2018-01-08,AMT,Real Estate,140.66,143.24,140.66,142.01,1882127,USD
2018-01-09,AMT,Real Estate,142.1,142.25,140.86,141.05,1581550,USD
2018-01-10,AMT,Real Estate,140.41,140.6,136.03,137.61,3330524,USD
2018-01-11,AMT,Real Estate,138.0,138.01,134.51,134.97,3244102,USD
2018-01-12,AMT,Real Estate,135.39,135.5,132.54,133.0,3197282,USD
2018-01-16,AMT,Real Estate,133.24,138.0,133.24,135.63,3193909,USD
2018-01-17,AMT,Real Estate,136.12,137.16,135.55,136.64,1999706,USD
2018-01-18,AMT,Real Estate,136.58,136.67,134.72,135.19,3416403,USD
2018-01-19,AMT,Real Estate,135.9,137.68,134.75,137.62,3284691,USD
2018-01-22,AMT,Real Estate,137.69,139.24,137.41,139.24,1826817,USD
2018-01-23,AMT,Real Estate,139.51,141.44,139.2,141.2,2923425,USD
2018-01-24,AMT,Real Estate,141.1,142.68,141.01,141.76,3061531,USD
2018-01-25,AMT,Real Estate,142.46,143.06,141.5,142.96,2409540,USD
2018-01-26,AMT,Real Estate,143.14,145.13,142.84,145.13,2107947,USD
2018-01-29,AMT,Real Estate,144.9,145.99,143.68,144.33,3901721,USD
2018-01-30,AMT,Real Estate,143.88,145.66,142.84,145.15,2440014,USD
2018-01-31,AMT,Real Estate,145.41,148.84,145.24,147.7,3184697,USD
2018-02-01,AMT,Real Estate,148.02,149.36,146.54,147.06,2351036,USD
2018-02-02,AMT,Real Estate,146.44,146.74,144.23,145.22,2474550,USD
2018-02-05,AMT,Real Estate,144.14,146.29,141.77,142.04,3000876,USD
2018-02-06,AMT,Real Estate,140.28,142.17,137.63,140.17,3817038,USD
2018-02-07,AMT,Real Estate,139.85,142.33,139.24,140.0,2245859,USD
2018-02-08,AMT,Real Estate,139.88,140.93,133.46,133.57,3890078,USD
2018-02-09,AMT,Real Estate,134.35,136.93,130.37,136.05,3977336,USD
2018-02-12,AMT,Real Estate,136.99,137.23,133.83,136.23,3820973,USD
2018-02-13,AMT,Real Estate,136.03,136.92,134.86,136.31,3710257,USD
2018-02-14,AMT,Real Estate,135.03,135.9,132.62,135.48,4829308,USD
2018-02-15,AMT,Real Estate,135.56,136.93,133.04,136.22,3223301,USD
2018-02-16,AMT,Real Estate,135.86,141.05,135.8,140.02,3024737,USD
2018-02-20,AMT,Real Estate,139.16,140.7,138.67,139.24,2220485,USD
2018-02-21,AMT,Real Estate,139.43,140.25,137.34,137.44,2812090,USD
2018-02-22,AMT,Real Estate,137.96,140.48,137.23,138.98,3075900,USD
2018-02-23,AMT,Real Estate,139.6,141.87,138.87,141.87,1925002,USD
2018-02-26,AMT,Real Estate,142.14,142.95,142.08,142.74,2214061,USD
2018-02-27,AMT,Real Estate,142.72,142.99,135.81,140.7,4572523,USD
2018-02-28,AMT,Real Estate,141.31,141.62,139.31,139.33,4015611,USD
2018-03-01,AMT,Real Estate,139.0,139.62,134.91,135.37,3177951,USD
2018-03-02,AMT,Real Estate,134.63,134.75,132.02,134.0,3224579,USD
2018-03-05,AMT,Real Estate,133.27,137.24,133.27,136.81,2486090,USD
2018-03-06,AMT,Real Estate,136.73,140.43,136.21,138.88,3144476,USD
2018-03-07,AMT,Real Estate,137.99,140.84,137.63,140.0,2749973,USD
2018-03-08,AMT,Real Estate,140.51,142.87,140.11,142.74,3025499,USD
2018-03-09,AMT,Real Estate,142.67,144.32,142.53,143.58,2172253,USD
2018-03-12,AMT,Real Estate,143.31,145.7,143.31,145.08,2443005,USD
2018-03-13,AMT,Real Estate,145.32,150.12,145.32,146.25,2159068,USD
2018-03-14,AMT,Real Estate,146.5,147.32,145.59,146.46,2467355,USD
2018-03-15,AMT,Real Estate,146.98,147.43,145.91,146.65,2142766,USD
2018-03-16,AMT,Real Estate,146.37,147.2,145.37,146.55,4063123,USD
2018-03-19,AMT,Real Estate,146.26,146.62,144.02,145.12,2581653,USD
2018-03-20,AMT,Real Estate,145.38,147.68,145.38,146.31,2491059,USD
2018-03-21,AMT,Real Estate,146.81,146.81,142.18,142.33,2422311,USD
2018-03-22,AMT,Real Estate,141.87,145.19,141.28,143.01,2454067,USD
2018-03-23,AMT,Real Estate,142.98,144.84,141.91,142.27,2228627,USD
2018-03-26,AMT,Real Estate,144.23,145.51,142.61,145.21,2172577,USD
2018-03-27,AMT,Real Estate,145.14,147.15,142.97,144.46,3043186,USD
2018-03-28,AMT,Real Estate,144.31,146.21,144.06,144.3,2423063,USD
2018-03-29,AMT,Real Estate,144.8,145.82,143.61,145.34,2978285,USD
2018-04-02,AMT,Real Estate,145.73,146.99,142.78,143.83,2705360,USD
2018-04-03,AMT,Real Estate,144.09,144.87,140.39,141.42,3442378,USD
2018-04-04,AMT,Real Estate,140.98,143.55,140.24,143.05,1956481,USD
2018-04-05,AMT,Real Estate,143.0,145.61,142.85,144.08,2013386,USD
2018-04-06,AMT,Real Estate,143.51,144.4,141.47,142.16,1527390,USD
2018-04-09,AMT,Real Estate,142.36,145.01,142.36,143.19,1829726,USD
2018-04-10,AMT,Real Estate,143.5,144.18,135.14,137.4,6323576,USD
2018-04-11,AMT,Real Estate,136.36,141.7,136.34,139.92,2807615,USD
2018-04-12,AMT,Real Estate,140.8,140.8,137.6,138.38,2805301,USD
2018-04-13,AMT,Real Estate,138.9,140.42,138.12,138.9,1460389,USD
2018-04-16,AMT,Real Estate,139.79,140.04,137.95,138.52,2073224,USD
2018-04-17,AMT,Real Estate,139.27,142.07,138.32,141.02,2734506,USD
2018-04-18,AMT,Real Estate,140.81,141.15,139.67,139.81,1773365,USD
2018-04-19,AMT,Real Estate,139.17,139.61,136.68,137.42,2553131,USD
2018-04-20,AMT,Real Estate,136.97,138.9,136.24,136.62,2659251,USD
2018-04-23,AMT,Real Estate,137.3,138.4,136.78,138.2,1911348,USD
2018-04-24,AMT,Real Estate,138.72,139.16,136.16,136.96,2430031,USD
2018-04-25,AMT,Real Estate,136.15,136.95,135.36,135.73,1511866,USD
2018-04-26,AMT,Real Estate,136.32,137.71,135.91,136.84,1794522,USD
2018-04-27,AMT,Real Estate,134.75,135.81,133.53,135.24,2311137,USD
2018-04-30,AMT,Real Estate,134.95,137.74,134.51,136.36,2548633,USD
2018-05-01,AMT,Real Estate,137.07,138.66,133.85,135.1,3250088,USD
2018-05-02,AMT,Real Estate,134.39,137.73,134.39,136.47,2362766,USD
2018-05-03,AMT,Real Estate,135.78,137.96,135.04,137.58,1859024,USD
2018-05-04,AMT,Real Estate,137.19,139.7,137.19,138.85,1729760,USD
2018-05-07,AMT,Real Estate,138.75,139.79,137.32,138.14,1532413,USD
2018-05-08,AMT,Real Estate,137.77,138.03,135.85,137.01,3069677,USD
2018-05-09,AMT,Real Estate,137.16,138.22,136.2,137.95,1661393,USD
2018-05-10,AMT,Real Estate,138.89,141.01,138.38,139.89,1801934,USD
2018-05-11,AMT,Real Estate,140.0,140.43,138.4,138.86,1198129,USD
2018-05-14,AMT,Real Estate,138.8,139.43,137.48,138.29,1142795,USD
2018-05-15,AMT,Real Estate,137.32,137.88,135.27,136.7,2607796,USD
2018-05-16,AMT,Real Estate,136.85,137.34,135.89,136.47,1839925,USD
2018-05-17,AMT,Real Estate,137.0,137.43,136.03,136.85,1820363,USD
2018-05-18,AMT,Real Estate,136.72,138.66,135.99,137.05,3562524,USD
2018-05-21,AMT,Real Estate,137.64,137.72,136.24,137.38,1266887,USD
2018-05-22,AMT,Real Estate,137.6,137.6,135.87,137.15,2169121,USD
2018-05-23,AMT,Real Estate,137.17,137.53,136.2,136.83,1772453,USD
2018-05-24,AMT,Real Estate,136.94,137.54,135.06,135.5,1729785,USD
2018-05-25,AMT,Real Estate,135.72,137.69,135.64,136.33,1484623,USD
2018-05-29,AMT,Real Estate,135.7,136.75,134.87,135.97,2295449,USD
2018-05-30,AMT,Real Estate,135.94,138.29,135.62,137.83,1848107,USD
2018-05-31,AMT,Real Estate,137.25,138.57,135.98,138.37,4514493,USD
2018-06-01,AMT,Real Estate,138.2,138.81,136.85,138.52,1623672,USD
2018-06-04,AMT,Real Estate,139.49,140.25,138.79,140.06,1246413,USD
2018-06-05,AMT,Real Estate,140.06,140.42,137.75,138.91,2565215,USD
2018-06-06,AMT,Real Estate,139.37,139.52,137.58,139.04,1347027,USD
2018-06-07,AMT,Real Estate,139.07,139.35,137.59,138.18,1492956,USD
2018-06-08,AMT,Real Estate,138.58,139.25,137.82,138.58,3537375,USD
2018-06-11,AMT,Real Estate,138.5,140.64,138.08,139.64,1475110,USD
2018-06-12,AMT,Real Estate,138.58,141.25,138.0,141.14,2940907,USD
2018-06-13,AMT,Real Estate,140.66,140.66,136.03,136.46,2270371,USD
2018-06-14,AMT,Real Estate,136.79,138.93,136.5,138.35,2103459,USD
2018-06-15,AMT,Real Estate,138.7,140.2,138.25,138.56,3087797,USD
2018-06-18,AMT,Real Estate,137.33,138.34,136.74,138.23,1497821,USD
2018-06-19,AMT,Real Estate,137.61,140.3,137.48,139.08,2741721,USD
2018-06-20,AMT,Real Estate,138.97,141.0,138.45,140.54,2178386,USD
2018-06-21,AMT,Real Estate,140.65,141.82,140.34,141.68,1940766,USD
2018-06-22,AMT,Real Estate,142.38,143.34,140.89,142.82,2564092,USD
2018-06-25,AMT,Real Estate,142.56,143.06,141.33,142.15,2174152,USD
2018-06-26,AMT,Real Estate,142.48,143.44,141.96,143.17,3052530,USD
2018-06-27,AMT,Real Estate,143.32,144.19,142.92,143.35,2147741,USD
2018-06-28,AMT,Real Estate,143.35,144.41,142.58,144.26,2110251,USD
2018-06-29,AMT,Real Estate,143.43,145.0,142.65,144.17,1995806,USD
2018-07-02,AMT,Real Estate,144.33,144.73,142.71,144.67,1559546,USD
2018-07-03,AMT,Real Estate,144.69,145.04,142.76,143.03,1669614,USD
2018-07-05,AMT,Real Estate,143.77,145.71,143.39,145.67,1512363,USD
2018-07-06,AMT,Real Estate,145.54,146.33,144.91,145.81,1376605,USD
2018-07-09,AMT,Real Estate,144.83,145.02,141.72,142.18,2334404,USD
2018-07-10,AMT,Real Estate,141.5,144.04,139.17,143.54,3775278,USD
2018-07-11,AMT,Real Estate,142.98,144.39,142.7,143.41,1250377,USD
2018-07-12,AMT,Real Estate,143.57,144.75,143.07,143.76,1504603,USD
2018-07-13,AMT,Real Estate,143.77,144.62,142.93,143.23,953704,USD
2018-07-16,AMT,Real Estate,142.3,142.95,141.21,141.76,1644530,USD
2018-07-17,AMT,Real Estate,141.8,142.26,140.91,142.17,2995089,USD
2018-07-18,AMT,Real Estate,142.17,142.47,140.65,141.38,2046381,USD
2018-07-19,AMT,Real Estate,140.98,142.55,140.76,141.67,1505861,USD
2018-07-20,AMT,Real Estate,141.32,142.02,140.12,140.38,1787009,USD
2018-07-23,AMT,Real Estate,140.78,140.97,139.42,140.84,1457905,USD
2018-07-24,AMT,Real Estate,140.44,141.68,138.51,141.57,3230387,USD
2018-07-25,AMT,Real Estate,141.24,143.35,141.12,142.94,1572094,USD
2018-07-26,AMT,Real Estate,143.17,144.84,142.83,144.51,1618997,USD
2018-07-27,AMT,Real Estate,145.04,145.14,143.98,144.38,1424788,USD
2018-07-30,AMT,Real Estate,144.03,144.55,141.94,142.72,1963190,USD
2018-07-31,AMT,Real Estate,146.86,150.82,145.6,148.24,3924394,USD
2018-08-01,AMT,Real Estate,147.67,150.49,147.25,150.17,2766309,USD
2018-08-02,AMT,Real Estate,149.79,150.36,148.14,148.21,1877079,USD
2018-08-03,AMT,Real Estate,148.58,151.19,148.0,150.99,1672983,USD
2018-08-06,AMT,Real Estate,151.3,151.63,149.73,150.91,1272652,USD
2018-08-07,AMT,Real Estate,150.87,150.87,148.69,150.03,1418101,USD
2018-08-08,AMT,Real Estate,150.27,150.27,148.68,149.32,1060253,USD
2018-08-09,AMT,Real Estate,149.53,150.7,149.12,150.57,1231718,USD
2018-08-10,AMT,Real Estate,150.16,151.39,149.08,149.18,1259984,USD
2018-08-13,AMT,Real Estate,149.0,149.83,148.59,149.01,957926,USD
2018-08-14,AMT,Real Estate,149.16,149.87,148.58,149.11,1433543,USD
2018-08-15,AMT,Real Estate,149.09,149.86,148.41,149.54,1413930,USD
2018-08-16,AMT,Real Estate,149.97,150.56,149.52,149.72,1154226,USD
2018-08-17,AMT,Real Estate,149.89,151.21,149.71,151.17,1541981,USD
2018-08-20,AMT,Real Estate,151.62,151.92,150.52,150.79,1496325,USD
2018-08-21,AMT,Real Estate,150.61,150.82,148.94,149.28,1519957,USD
2018-08-22,AMT,Real Estate,149.27,149.69,147.5,148.11,1134443,USD
2018-08-23,AMT,Real Estate,148.43,148.72,147.19,147.38,1206611,USD
2018-08-24,AMT,Real Estate,147.38,148.53,147.38,148.06,1339896,USD
2018-08-27,AMT,Real Estate,148.56,149.05,147.75,148.37,1072793,USD
2018-08-28,AMT,Real Estate,148.05,150.11,147.89,150.1,1192447,USD
2018-08-29,AMT,Real Estate,150.29,151.26,150.17,150.45,1308952,USD
2018-08-30,AMT,Real Estate,150.63,150.88,148.6,148.94,1034133,USD
2018-08-31,AMT,Real Estate,149.13,150.17,148.74,149.12,965384,USD
2018-09-04,AMT,Real Estate,148.73,149.06,147.56,148.15,1171017,USD
2018-09-05,AMT,Real Estate,148.03,148.11,146.54,147.6,1667216,USD
2018-09-06,AMT,Real Estate,147.8,148.41,147.3,148.09,1304038,USD
2018-09-07,AMT,Real Estate,147.57,148.2,146.36,146.55,1510900,USD
2018-09-10,AMT,Real Estate,147.25,148.36,147.07,147.33,1312268,USD
2018-09-11,AMT,Real Estate,147.19,147.53,146.53,147.0,1194867,USD
2018-09-12,AMT,Real Estate,147.27,147.45,146.44,147.31,1359869,USD
2018-09-13,AMT,Real Estate,148.0,149.41,147.75,148.72,1676559,USD
2018-09-14,AMT,Real Estate,148.53,148.64,146.71,147.19,1182748,USD
2018-09-17,AMT,Real Estate,147.08,148.4,146.38,147.75,1507818,USD
2018-09-18,AMT,Real Estate,147.12,148.49,146.93,147.41,1108310,USD
2018-09-19,AMT,Real Estate,147.59,148.25,147.33,147.58,1247501,USD
2018-09-20,AMT,Real Estate,147.61,148.86,146.86,148.73,1021373,USD
2018-09-21,AMT,Real Estate,148.51,149.6,148.32,148.49,2793344,USD
2018-09-24,AMT,Real Estate,148.0,148.08,145.91,146.38,1258039,USD
2018-09-25,AMT,Real Estate,146.29,146.63,145.48,145.7,1127525,USD
2018-09-26,AMT,Real Estate,145.51,145.93,143.69,143.95,1378358,USD
2018-09-27,AMT,Real Estate,143.71,144.61,143.3,143.39,1530527,USD
2018-09-28,AMT,Real Estate,143.35,145.43,143.35,145.3,1523444,USD
2018-10-01,AMT,Real Estate,146.09,146.09,143.96,144.03,971473,USD
2018-10-02,AMT,Real Estate,144.04,144.6,143.11,144.13,1043427,USD
2018-10-03,AMT,Real Estate,144.15,145.75,142.75,143.91,1909981,USD
2018-10-04,AMT,Real Estate,143.73,144.81,142.36,144.44,1507945,USD
2018-10-05,AMT,Real Estate,144.81,146.3,144.32,144.75,1625938,USD
2018-10-08,AMT,Real Estate,145.05,146.92,145.0,145.79,1760835,USD
2018-10-09,AMT,Real Estate,146.04,147.89,145.37,147.65,1782209,USD
2018-10-10,AMT,Real Estate,146.58,147.75,145.5,145.5,3517146,USD
2018-10-11,AMT,Real Estate,145.85,146.25,140.4,140.68,2484257,USD
2018-10-12,AMT,Real Estate,142.09,143.78,140.82,142.05,2219810,USD
2018-10-15,AMT,Real Estate,141.78,144.25,141.51,142.73,1289637,USD
2018-10-16,AMT,Real Estate,143.15,146.36,142.69,145.69,1303074,USD
2018-10-17,AMT,Real Estate,145.23,147.13,144.43,146.68,1736977,USD
2018-10-18,AMT,Real Estate,146.49,148.15,145.77,146.79,1515769,USD
2018-10-19,AMT,Real Estate,147.14,150.95,146.9,150.15,2450653,USD
2018-10-22,AMT,Real Estate,150.1,150.68,148.96,149.25,1996789,USD
2018-10-23,AMT,Real Estate,149.1,151.28,148.43,150.85,2179067,USD
2018-10-24,AMT,Real Estate,150.62,152.87,149.75,151.97,3056302,USD
2018-10-25,AMT,Real Estate,151.9,153.94,150.42,153.51,2628144,USD
2018-10-26,AMT,Real Estate,152.46,152.77,148.74,149.61,3639017,USD
2018-10-29,AMT,Real Estate,150.69,153.67,150.32,152.82,3072680,USD
2018-10-30,AMT,Real Estate,154.0,161.71,150.14,160.95,5553576,USD
2018-10-31,AMT,Real Estate,160.0,160.86,155.25,155.81,3841224,USD
2018-11-01,AMT,Real Estate,156.54,157.5,152.85,153.02,3963552,USD
2018-11-02,AMT,Real Estate,152.82,153.0,149.24,152.06,3978766,USD
2018-11-05,AMT,Real Estate,152.9,155.85,152.47,155.7,2301360,USD
2018-11-06,AMT,Real Estate,155.8,156.5,154.78,156.16,1284956,USD
2018-11-07,AMT,Real Estate,157.53,157.78,156.05,156.95,1803384,USD
2018-11-08,AMT,Real Estate,156.96,159.4,156.68,159.36,1707916,USD
2018-11-09,AMT,Real Estate,159.29,160.3,159.19,160.14,2279769,USD
2018-11-12,AMT,Real Estate,160.1,161.96,160.1,161.03,2059624,USD
2018-11-13,AMT,Real Estate,161.35,161.76,159.76,161.31,1496761,USD
2018-11-14,AMT,Real Estate,161.92,163.58,160.68,163.41,1940910,USD
2018-11-15,AMT,Real Estate,162.75,162.85,160.65,162.13,1987847,USD
2018-11-16,AMT,Real Estate,161.89,164.24,161.63,163.98,1987440,USD
2018-11-19,AMT,Real Estate,164.5,166.36,163.88,166.23,2171755,USD
2018-11-20,AMT,Real Estate,165.16,167.09,160.55,160.64,3449867,USD
2018-11-21,AMT,Real Estate,160.58,161.42,159.03,160.31,2009744,USD
2018-11-23,AMT,Real Estate,159.76,161.18,158.87,160.39,746919,USD
2018-11-26,AMT,Real Estate,160.99,161.77,159.25,161.59,1447159,USD
2018-11-27,AMT,Real Estate,161.41,162.16,159.98,162.08,1390163,USD
2018-11-28,AMT,Real Estate,161.23,162.89,160.99,162.0,2332247,USD
2018-11-29,AMT,Real Estate,162.0,163.98,161.12,162.72,2063265,USD
2018-11-30,AMT,Real Estate,163.22,164.66,161.88,164.49,2741429,USD
2018-12-03,AMT,Real Estate,165.02,165.15,161.51,163.08,2651569,USD
2018-12-04,AMT,Real Estate,163.27,165.44,163.04,163.48,2468831,USD
2018-12-06,AMT,Real Estate,162.81,167.85,161.13,167.63,2809434,USD
2018-12-07,AMT,Real Estate,167.37,168.58,165.84,166.43,3357428,USD
2018-12-10,AMT,Real Estate,165.96,166.9,162.75,166.19,1908747,USD
2018-12-11,AMT,Real Estate,166.73,167.32,165.5,166.64,2032958,USD
2018-12-12,AMT,Real Estate,167.49,167.55,164.14,164.65,2675039,USD
2018-12-13,AMT,Real Estate,165.14,167.64,164.43,166.8,2153772,USD
2018-12-14,AMT,Real Estate,166.52,167.0,165.02,166.6,2193401,USD
2018-12-17,AMT,Real Estate,166.95,167.16,160.37,160.94,2743371,USD
2018-12-18,AMT,Real Estate,161.85,163.46,161.18,162.31,2475346,USD
2018-12-19,AMT,Real Estate,162.48,164.69,161.78,162.54,1912317,USD
2018-12-20,AMT,Real Estate,162.35,163.97,160.5,161.54,2570407,USD
2018-12-21,AMT,Real Estate,161.54,164.6,157.62,158.0,4385686,USD
2018-12-24,AMT,Real Estate,157.31,157.52,152.63,153.58,1968466,USD
2018-12-26,AMT,Real Estate,153.4,157.53,150.66,157.53,1981544,USD
2018-12-27,AMT,Real Estate,156.73,158.75,153.3,158.6,1641714,USD
2018-12-28,AMT,Real Estate,159.73,161.61,157.75,158.83,1740012,USD
2018-12-31,AMT,Real Estate,159.67,159.76,156.14,158.19,2044595,USD
