Date,Name,Type,Open,High,Low,Close,Volume,Currency
2020-01-02,AMT,Real Estate,229.68,231.15,228.01,228.5,1425971,USD
2020-01-03,AMT,Real Estate,227.56,229.83,227.0,228.61,1598897,USD
2020-01-06,AMT,Real Estate,228.48,230.0,227.89,228.55,1526810,USD
2020-01-07,AMT,Real Estate,227.13,227.57,221.62,223.68,1464433,USD
2020-01-08,AMT,Real Estate,223.48,226.49,222.52,225.62,1434323,USD
2020-01-09,AMT,Real Estate,225.5,227.14,225.36,226.47,1376723,USD
2020-01-10,AMT,Real Estate,228.09,231.02,227.44,230.8,1578992,USD
2020-01-13,AMT,Real Estate,231.25,235.42,231.15,235.41,1840796,USD
2020-01-14,AMT,Real Estate,235.13,235.94,232.84,233.95,1217185,USD
2020-01-15,AMT,Real Estate,234.5,236.74,234.5,235.38,1152304,USD
2020-01-16,AMT,Real Estate,235.0,235.15,231.94,232.24,1782952,USD
2020-01-17,AMT,Real Estate,232.89,234.41,232.59,233.42,2352919,USD
2020-01-21,AMT,Real Estate,233.92,237.92,233.0,236.73,1827053,USD
2020-01-22,AMT,Real Estate,237.91,238.17,234.26,235.16,1294091,USD
2020-01-23,AMT,Real Estate,235.16,238.49,235.01,237.83,1485444,USD
2020-01-24,AMT,Real Estate,238.0,239.99,236.72,237.52,1284878,USD
2020-01-27,AMT,Real Estate,236.32,238.16,235.68,237.47,1197186,USD
2020-01-28,AMT,Real Estate,237.11,237.67,236.33,237.18,1051764,USD
2020-01-29,AMT,Real Estate,237.43,237.86,232.86,233.44,1434517,USD
2020-01-30,AMT,Real Estate,232.42,235.26,231.31,235.2,1271408,USD
2020-01-31,AMT,Real Estate,234.36,234.94,230.85,231.74,1701116,USD
2020-02-03,AMT,Real Estate,232.98,235.04,232.11,234.07,1560189,USD
2020-02-04,AMT,Real Estate,234.42,238.22,233.02,237.45,1105748,USD
2020-02-05,AMT,Real Estate,237.5,237.98,235.2,236.38,1338703,USD
2020-02-06,AMT,Real Estate,237.18,238.57,236.35,237.81,1257153,USD
2020-02-07,AMT,Real Estate,238.44,239.52,237.81,238.75,1237699,USD
2020-02-10,AMT,Real Estate,239.68,243.88,238.79,243.69,1576790,USD
2020-02-11,AMT,Real Estate,246.55,258.62,246.55,254.27,3231863,USD
2020-02-12,AMT,Real Estate,254.28,256.66,252.08,256.18,1625719,USD
2020-02-13,AMT,Real Estate,255.62,257.43,254.43,256.9,1146565,USD
2020-02-14,AMT,Real Estate,257.0,258.32,255.26,256.25,1600798,USD
2020-02-18,AMT,Real Estate,255.3,255.6,252.68,252.93,1998612,USD
2020-02-19,AMT,Real Estate,251.24,252.39,247.85,248.1,2618488,USD
2020-02-20,AMT,Real Estate,247.98,248.53,244.72,247.54,2150626,USD
2020-02-21,AMT,Real Estate,247.94,248.64,246.8,247.01,2570193,USD
2020-02-24,AMT,Real Estate,244.82,248.77,243.61,245.11,2329828,USD
2020-02-25,AMT,Real Estate,247.92,253.99,244.16,246.14,2268642,USD
2020-02-26,AMT,Real Estate,246.14,248.36,240.0,242.67,2024998,USD
2020-02-27,AMT,Real Estate,239.99,244.89,232.9,232.93,3169065,USD
2020-02-28,AMT,Real Estate,226.7,228.71,218.03,226.8,5188144,USD
2020-03-02,AMT,Real Estate,229.03,240.88,228.08,240.75,2718495,USD
2020-03-03,AMT,Real Estate,240.75,246.84,238.84,242.65,3502639,USD
2020-03-04,AMT,Real Estate,245.58,251.97,245.32,251.66,2350741,USD
2020-03-05,AMT,Real Estate,248.55,250.89,243.53,246.94,1969377,USD
2020-03-06,AMT,Real Estate,243.17,247.58,237.9,246.32,2693576,USD
2020-03-09,AMT,Real Estate,231.43,239.61,225.0,231.86,3209409,USD
2020-03-10,AMT,Real Estate,236.74,244.21,229.85,243.87,2658406,USD
2020-03-11,AMT,Real Estate,237.37,239.19,228.68,232.9,3361080,USD
2020-03-12,AMT,Real Estate,216.29,231.72,204.14,217.83,4734515,USD
2020-03-13,AMT,Real Estate,225.53,241.56,220.01,238.99,4220426,USD
2020-03-16,AMT,Real Estate,206.65,229.81,201.37,202.75,4093294,USD
2020-03-17,AMT,Real Estate,210.17,234.9,203.63,227.53,4527146,USD
2020-03-18,AMT,Real Estate,210.2,235.66,206.17,217.14,4210129,USD
2020-03-19,AMT,Real Estate,215.45,219.45,202.23,209.0,3847896,USD
2020-03-20,AMT,Real Estate,207.0,210.0,192.37,195.39,3941076,USD
2020-03-23,AMT,Real Estate,196.0,196.27,174.32,179.09,3890335,USD
2020-03-24,AMT,Real Estate,186.25,193.3,179.25,190.27,4221718,USD
2020-03-25,AMT,Real Estate,188.25,208.54,187.36,199.26,3201601,USD
2020-03-26,AMT,Real Estate,199.06,226.17,198.97,222.2,3413575,USD
2020-03-27,AMT,Real Estate,216.68,222.01,211.88,218.48,3367124,USD
2020-03-30,AMT,Real Estate,222.68,231.97,221.34,230.58,2581797,USD
2020-03-31,AMT,Real Estate,228.46,230.0,215.91,217.75,4630207,USD
2020-04-01,AMT,Real Estate,205.81,213.4,202.03,206.97,3772037,USD
2020-04-02,AMT,Real Estate,207.0,221.09,205.59,220.75,3993438,USD
2020-04-03,AMT,Real Estate,219.16,223.75,216.82,222.8,2858165,USD
2020-04-06,AMT,Real Estate,228.02,236.22,227.0,235.18,3050622,USD
2020-04-07,AMT,Real Estate,241.11,243.88,227.03,227.77,2226215,USD
2020-04-08,AMT,Real Estate,229.64,249.65,228.0,249.25,3329399,USD
2020-04-09,AMT,Real Estate,248.5,260.43,248.2,259.6,4331939,USD
2020-04-13,AMT,Real Estate,256.7,257.35,246.76,249.76,1831195,USD
2020-04-14,AMT,Real Estate,255.08,257.66,252.52,255.1,2011864,USD
2020-04-15,AMT,Real Estate,252.93,252.98,243.21,247.49,1910011,USD
2020-04-16,AMT,Real Estate,249.59,252.72,247.55,251.78,1640950,USD
2020-04-17,AMT,Real Estate,256.56,257.77,248.08,254.06,2328281,USD
2020-04-20,AMT,Real Estate,252.03,253.0,248.51,248.68,1281795,USD
2020-04-21,AMT,Real Estate,245.21,245.87,239.1,242.0,1925620,USD
2020-04-22,AMT,Real Estate,246.23,255.11,245.56,252.98,2041450,USD
2020-04-23,AMT,Real Estate,252.19,254.81,248.14,248.6,1419204,USD
2020-04-24,AMT,Real Estate,250.28,251.49,243.77,244.61,1776471,USD
2020-04-27,AMT,Real Estate,247.0,252.29,245.24,250.22,1557532,USD
2020-04-28,AMT,Real Estate,255.25,255.8,242.72,243.53,2092140,USD
2020-04-29,AMT,Real Estate,251.02,251.02,235.67,236.81,3506086,USD
2020-04-30,AMT,Real Estate,234.11,239.09,232.71,238.0,3410254,USD
2020-05-01,AMT,Real Estate,233.24,235.9,232.59,234.2,1896859,USD
2020-05-04,AMT,Real Estate,237.39,237.5,228.11,236.63,1642846,USD
2020-05-05,AMT,Real Estate,237.68,243.55,237.68,240.26,1421211,USD
2020-05-06,AMT,Real Estate,240.86,242.24,236.79,237.26,1441516,USD
2020-05-07,AMT,Real Estate,239.18,239.67,235.03,235.25,2548935,USD
2020-05-08,AMT,Real Estate,237.65,240.25,236.68,238.36,1879771,USD
2020-05-11,AMT,Real Estate,236.08,242.93,234.48,238.23,2040771,USD
2020-05-12,AMT,Real Estate,239.36,240.25,230.74,231.69,1852668,USD
2020-05-13,AMT,Real Estate,230.97,237.0,229.5,231.15,2200639,USD
2020-05-14,AMT,Real Estate,228.0,231.0,224.94,229.62,2112861,USD
2020-05-15,AMT,Real Estate,228.74,229.9,223.98,229.58,2246834,USD
2020-05-18,AMT,Real Estate,235.21,238.13,232.08,236.03,1792941,USD
2020-05-19,AMT,Real Estate,234.51,236.66,229.66,229.97,1542757,USD
2020-05-20,AMT,Real Estate,231.98,232.07,228.93,230.14,1346639,USD
2020-05-21,AMT,Real Estate,229.98,230.34,227.19,228.16,1263314,USD
2020-05-22,AMT,Real Estate,228.54,242.6,227.41,242.43,2812697,USD
2020-05-26,AMT,Real Estate,247.63,248.14,240.25,243.93,2833785,USD
2020-05-27,AMT,Real Estate,245.8,252.23,242.28,252.01,2311226,USD
2020-05-28,AMT,Real Estate,255.82,259.39,253.83,258.12,2191111,USD
2020-05-29,AMT,Real Estate,257.16,258.97,254.09,258.17,2138776,USD
2020-06-01,AMT,Real Estate,258.0,266.75,255.55,264.31,2035579,USD
2020-06-02,AMT,Real Estate,265.26,265.26,259.8,263.59,1810146,USD
2020-06-03,AMT,Real Estate,264.55,269.25,263.86,267.39,1802351,USD
2020-06-04,AMT,Real Estate,263.97,266.91,256.54,259.72,1997649,USD
2020-06-05,AMT,Real Estate,263.73,265.91,260.58,264.89,2336945,USD
2020-06-08,AMT,Real Estate,264.48,269.07,264.34,266.88,2096076,USD
2020-06-09,AMT,Real Estate,266.89,267.02,264.53,265.76,2690967,USD
2020-06-10,AMT,Real Estate,266.74,268.98,263.85,265.34,1603515,USD
2020-06-11,AMT,Real Estate,262.0,262.82,251.1,251.51,2549046,USD
2020-06-12,AMT,Real Estate,256.72,259.0,253.96,258.08,1436549,USD
2020-06-15,AMT,Real Estate,253.5,263.01,253.0,262.49,1532640,USD
2020-06-16,AMT,Real Estate,268.19,268.61,261.16,264.78,1837571,USD
2020-06-17,AMT,Real Estate,266.71,268.14,263.86,263.97,1380184,USD
2020-06-18,AMT,Real Estate,261.38,261.38,256.72,257.6,1776071,USD
2020-06-19,AMT,Real Estate,260.59,265.81,256.5,265.6,6189533,USD
2020-06-22,AMT,Real Estate,263.73,266.62,261.28,264.6,2034576,USD
2020-06-23,AMT,Real Estate,266.65,266.65,262.25,264.5,1941463,USD
2020-06-24,AMT,Real Estate,262.3,263.07,250.64,254.18,3475288,USD
2020-06-25,AMT,Real Estate,254.17,255.6,250.68,254.36,2649146,USD
2020-06-26,AMT,Real Estate,254.15,257.98,244.02,246.48,3268805,USD
2020-06-29,AMT,Real Estate,248.34,254.45,247.85,253.8,1638438,USD
2020-06-30,AMT,Real Estate,254.93,259.0,253.52,258.54,1980526,USD
2020-07-01,AMT,Real Estate,259.32,266.71,258.15,265.39,1207191,USD
2020-07-02,AMT,Real Estate,268.05,268.63,262.53,264.21,1175736,USD
2020-07-06,AMT,Real Estate,268.71,268.71,264.66,265.97,1504608,USD
2020-07-07,AMT,Real Estate,264.02,269.73,262.59,265.97,1289832,USD
2020-07-08,AMT,Real Estate,267.31,269.1,261.79,264.7,1389114,USD
2020-07-09,AMT,Real Estate,263.0,266.82,260.5,265.6,1143715,USD
2020-07-10,AMT,Real Estate,266.5,267.6,263.1,264.35,911480,USD
2020-07-13,AMT,Real Estate,263.99,264.33,254.52,255.93,1791753,USD
2020-07-14,AMT,Real Estate,256.7,259.71,253.81,258.94,1877780,USD
2020-07-15,AMT,Real Estate,262.26,262.32,256.6,257.27,1300995,USD
2020-07-16,AMT,Real Estate,257.53,257.64,253.21,257.48,1475187,USD
2020-07-17,AMT,Real Estate,258.5,261.01,254.75,259.11,1291931,USD
2020-07-20,AMT,Real Estate,260.18,262.15,257.11,260.53,1422233,USD
2020-07-21,AMT,Real Estate,262.75,262.75,258.0,259.21,1162077,USD
2020-07-22,AMT,Real Estate,258.3,260.8,257.12,259.04,1355747,USD
2020-07-23,AMT,Real Estate,259.61,260.3,254.18,257.9,1324911,USD
2020-07-24,AMT,Real Estate,259.75,260.43,255.85,256.33,1391335,USD
2020-07-27,AMT,Real Estate,254.96,260.88,254.96,260.31,1417511,USD
2020-07-28,AMT,Real Estate,261.14,268.7,260.9,266.8,1553799,USD
2020-07-29,AMT,Real Estate,268.14,272.2,267.97,271.29,1452697,USD
2020-07-30,AMT,Real Estate,266.0,266.11,257.53,262.49,1959863,USD
2020-07-31,AMT,Real Estate,261.95,264.47,257.09,261.39,1781216,USD
2020-08-03,AMT,Real Estate,259.67,261.76,256.17,256.58,1504845,USD
2020-08-04,AMT,Real Estate,257.34,262.19,256.06,260.17,1782864,USD
2020-08-05,AMT,Real Estate,260.16,260.33,254.22,255.29,1071445,USD
2020-08-06,AMT,Real Estate,255.23,255.51,252.09,255.51,1127592,USD
2020-08-07,AMT,Real Estate,254.44,258.71,254.18,257.61,1023353,USD
2020-08-10,AMT,Real Estate,257.31,257.71,252.0,253.41,1282435,USD
2020-08-11,AMT,Real Estate,253.77,253.77,245.24,246.2,2111861,USD
2020-08-12,AMT,Real Estate,247.01,252.95,247.0,251.3,1378156,USD
2020-08-13,AMT,Real Estate,250.63,253.0,250.18,250.73,960873,USD
2020-08-14,AMT,Real Estate,250.83,253.24,248.71,250.12,737004,USD
2020-08-17,AMT,Real Estate,250.1,251.93,249.42,250.91,1435039,USD
2020-08-18,AMT,Real Estate,252.5,254.76,251.38,252.55,1896180,USD
2020-08-19,AMT,Real Estate,253.52,253.52,244.86,245.23,1496873,USD
2020-08-20,AMT,Real Estate,244.77,248.91,243.5,247.68,1017393,USD
2020-08-21,AMT,Real Estate,249.69,249.98,245.44,249.34,1139606,USD
2020-08-24,AMT,Real Estate,248.3,248.3,242.21,245.44,1201432,USD
2020-08-25,AMT,Real Estate,245.88,247.16,243.54,246.41,1060825,USD
2020-08-26,AMT,Real Estate,245.59,247.1,243.77,246.97,1479484,USD
2020-08-27,AMT,Real Estate,246.4,249.09,246.4,247.97,1398405,USD
2020-08-28,AMT,Real Estate,248.77,249.73,245.41,249.59,1062982,USD
2020-08-31,AMT,Real Estate,248.73,250.04,247.6,249.15,1307540,USD
2020-09-01,AMT,Real Estate,248.44,249.75,246.63,248.03,1084918,USD
2020-09-02,AMT,Real Estate,249.0,257.28,247.43,256.5,2033994,USD
2020-09-03,AMT,Real Estate,256.5,256.5,249.37,252.32,2094649,USD
2020-09-04,AMT,Real Estate,251.3,256.22,246.83,249.98,1885094,USD
2020-09-08,AMT,Real Estate,248.84,249.34,243.45,246.81,1451385,USD
2020-09-09,AMT,Real Estate,250.49,255.23,249.46,252.42,2202209,USD
2020-09-10,AMT,Real Estate,250.79,251.6,247.75,248.38,1256796,USD
2020-09-11,AMT,Real Estate,249.78,252.56,248.23,249.79,1219479,USD
2020-09-14,AMT,Real Estate,251.69,255.68,251.64,253.9,1333946,USD
2020-09-15,AMT,Real Estate,256.11,265.2,256.11,263.75,2426762,USD
2020-09-16,AMT,Real Estate,264.27,268.6,262.86,263.29,2326421,USD
2020-09-17,AMT,Real Estate,260.0,260.16,249.0,250.73,2341536,USD
2020-09-18,AMT,Real Estate,248.67,251.26,243.81,245.5,3270478,USD
2020-09-21,AMT,Real Estate,243.51,244.07,238.49,240.97,2849314,USD
2020-09-22,AMT,Real Estate,241.99,244.85,240.24,241.94,1702340,USD
2020-09-23,AMT,Real Estate,241.61,242.0,235.07,235.71,2550349,USD
2020-09-24,AMT,Real Estate,236.3,240.13,235.1,236.18,2221014,USD
2020-09-25,AMT,Real Estate,235.0,240.67,234.97,239.81,2861488,USD
2020-09-28,AMT,Real Estate,242.93,244.32,238.46,240.0,2593474,USD
2020-09-29,AMT,Real Estate,240.33,241.66,239.22,240.12,3098426,USD
2020-09-30,AMT,Real Estate,240.5,243.52,239.81,241.73,3345702,USD
2020-10-01,AMT,Real Estate,242.5,244.86,239.95,242.15,2500814,USD
2020-10-02,AMT,Real Estate,240.07,243.91,238.99,243.3,2138392,USD
2020-10-05,AMT,Real Estate,243.25,243.64,237.89,243.33,2130344,USD
2020-10-06,AMT,Real Estate,243.67,244.23,240.25,241.01,1913523,USD
2020-10-07,AMT,Real Estate,241.19,243.51,241.19,241.77,2047995,USD
2020-10-08,AMT,Real Estate,243.09,246.45,242.9,243.56,2501428,USD
2020-10-09,AMT,Real Estate,244.27,246.39,243.15,244.68,1538957,USD
2020-10-12,AMT,Real Estate,245.56,247.78,244.5,246.38,1430448,USD
2020-10-13,AMT,Real Estate,245.29,246.5,241.42,242.41,1622151,USD
2020-10-14,AMT,Real Estate,242.5,243.25,238.22,238.5,2049285,USD
2020-10-15,AMT,Real Estate,237.93,242.1,237.61,239.6,1791022,USD
2020-10-16,AMT,Real Estate,239.7,244.08,239.16,242.72,1479993,USD
2020-10-19,AMT,Real Estate,243.39,245.7,239.24,239.6,1323655,USD
2020-10-20,AMT,Real Estate,241.77,245.72,241.11,243.8,1407361,USD
2020-10-21,AMT,Real Estate,243.36,245.78,241.39,241.74,1100510,USD
2020-10-22,AMT,Real Estate,241.5,241.5,235.14,235.77,1836932,USD
2020-10-23,AMT,Real Estate,236.64,239.37,235.66,237.72,1057169,USD
2020-10-26,AMT,Real Estate,235.8,237.86,233.46,237.12,1657622,USD
2020-10-27,AMT,Real Estate,239.19,240.7,236.13,236.16,1433201,USD
2020-10-28,AMT,Real Estate,234.31,237.32,229.31,230.13,2448985,USD
2020-10-29,AMT,Real Estate,233.47,236.37,230.66,231.65,1693306,USD
2020-10-30,AMT,Real Estate,230.0,232.5,226.5,229.65,1621440,USD
2020-11-02,AMT,Real Estate,232.11,233.57,229.4,233.49,1551283,USD
2020-11-03,AMT,Real Estate,235.91,237.12,233.62,234.23,1268830,USD
2020-11-04,AMT,Real Estate,235.37,243.23,235.35,237.07,2434212,USD
2020-11-05,AMT,Real Estate,240.34,242.73,237.88,239.92,1877507,USD
2020-11-06,AMT,Real Estate,239.91,243.59,238.66,242.15,1181520,USD
2020-11-09,AMT,Real Estate,249.16,253.08,236.95,237.98,2422520,USD
2020-11-10,AMT,Real Estate,238.89,238.89,230.22,232.38,2717377,USD
2020-11-11,AMT,Real Estate,234.0,241.38,233.5,238.45,1574093,USD
2020-11-12,AMT,Real Estate,239.6,240.18,236.5,238.01,1882721,USD
2020-11-13,AMT,Real Estate,240.24,243.69,237.7,243.09,1476478,USD
2020-11-14,AMT,Real Estate,243.09,243.09,243.09,243.09,0,USD
2020-11-16,AMT,Real Estate,245.08,245.13,238.98,239.09,1433297,USD
2020-11-17,AMT,Real Estate,239.0,240.87,238.3,239.18,1353217,USD
2020-11-18,AMT,Real Estate,238.96,242.14,237.62,237.7,1617619,USD
2020-11-19,AMT,Real Estate,237.09,238.88,233.37,238.43,1635014,USD
2020-11-20,AMT,Real Estate,238.19,238.43,232.5,232.66,1965888,USD
2020-11-23,AMT,Real Estate,233.07,233.16,228.62,228.91,2848945,USD
2020-11-24,AMT,Real Estate,230.92,231.78,227.43,228.06,2636104,USD
2020-11-25,AMT,Real Estate,229.29,233.37,228.65,233.0,2479035,USD
2020-11-27,AMT,Real Estate,233.96,234.09,230.58,234.09,937418,USD
2020-11-30,AMT,Real Estate,234.04,234.04,228.75,231.2,3547305,USD
2020-12-01,AMT,Real Estate,232.0,236.39,231.72,235.83,2463338,USD
2020-12-02,AMT,Real Estate,234.27,235.83,228.69,228.9,2755200,USD
2020-12-03,AMT,Real Estate,229.38,230.63,225.87,226.22,3702871,USD
2020-12-04,AMT,Real Estate,226.75,228.9,224.44,228.67,3298454,USD
2020-12-07,AMT,Real Estate,227.82,228.72,223.45,224.27,2554530,USD
2020-12-08,AMT,Real Estate,223.82,224.7,222.26,223.61,2607345,USD
2020-12-09,AMT,Real Estate,222.68,222.95,216.22,219.44,3413493,USD
2020-12-10,AMT,Real Estate,220.62,221.92,218.5,219.41,3028093,USD
2020-12-11,AMT,Real Estate,218.0,220.17,215.41,219.82,2893621,USD
2020-12-14,AMT,Real Estate,221.43,222.43,216.43,216.72,2501582,USD
2020-12-15,AMT,Real Estate,217.74,218.29,215.56,217.25,2181373,USD
2020-12-16,AMT,Real Estate,218.28,219.8,215.68,219.62,2327836,USD
2020-12-17,AMT,Real Estate,221.1,223.6,220.13,222.71,2469265,USD
2020-12-18,AMT,Real Estate,222.18,223.23,219.84,221.52,4538084,USD
2020-12-21,AMT,Real Estate,219.13,220.5,217.3,219.78,1963474,USD
2020-12-22,AMT,Real Estate,219.07,220.85,218.29,220.49,1845688,USD
2020-12-23,AMT,Real Estate,221.5,223.56,217.4,217.4,1553462,USD
2020-12-24,AMT,Real Estate,216.44,219.39,216.19,218.65,705688,USD
2020-12-28,AMT,Real Estate,218.87,221.45,217.43,221.07,1839533,USD
2020-12-29,AMT,Real Estate,222.45,223.39,220.48,220.48,1283168,USD
2020-12-30,AMT,Real Estate,220.99,221.4,219.35,220.34,1361418,USD
2020-12-31,AMT,Real Estate,219.76,224.66,219.6,224.46,1669458,USD
